"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20130429_20130513.csv"
"C","Report for: 04/29/2013 - 05/13/2013"
"C","Report generated: 06/30/2019 12:13:57 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/06/2013","15",14533.12
"D","05/06/2013","16",14423.74
"D","05/06/2013","17",14464.29
"D","05/06/2013","18",14503.27
"D","05/06/2013","19",14411.18
"D","05/06/2013","20",14505.33
"D","05/06/2013","21",15021.82
"D","05/06/2013","22",14153.82
"D","05/06/2013","23",12593.34
"D","05/06/2013","24",11179.51
"D","05/07/2013","01",10712.04
"D","05/07/2013","02",10542.38
"D","05/07/2013","03",10767.59
"D","05/07/2013","04",10906.43
"D","05/07/2013","05",10888.26
"D","05/07/2013","06",11188.51
"D","05/07/2013","07",12429.17
"D","05/07/2013","08",13594.46
"D","05/07/2013","09",14101.61
"D","05/07/2013","10",14405.19
"D","05/07/2013","11",14665.33
"D","05/07/2013","12",14928.72
"D","05/07/2013","13",14980.28
"D","05/07/2013","14",15098.78
"D","05/07/2013","15",15081.23
"D","05/07/2013","16",15019.81
"D","05/07/2013","17",15041.9
"D","05/07/2013","18",14990.0
"D","05/07/2013","19",14850.64
"D","05/07/2013","20",14847.34
"D","05/07/2013","21",15341.95
"D","05/07/2013","22",14597.79
"D","05/07/2013","23",13171.86
"D","05/07/2013","24",11783.81
"D","05/08/2013","01",11334.18
"D","05/08/2013","02",11075.73
"D","05/08/2013","03",10784.32
"D","05/08/2013","04",10699.5
"D","05/08/2013","05",10915.92
"D","05/08/2013","06",11481.09
"D","05/08/2013","07",12469.62
"D","05/08/2013","08",13811.61
"D","05/08/2013","09",14432.18
"D","05/08/2013","10",14834.36
"D","05/08/2013","11",15227.13
"D","05/08/2013","12",15421.8
"D","05/08/2013","13",15401.82
"D","05/08/2013","14",15457.77
"D","05/08/2013","15",15379.82
"D","05/08/2013","16",15236.3
"D","05/08/2013","17",15274.7
"D","05/08/2013","18",15300.44
"D","05/08/2013","19",15153.45
"D","05/08/2013","20",15188.49
"D","05/08/2013","21",15343.2
"D","05/08/2013","22",14533.81
"D","05/08/2013","23",13232.31
"D","05/08/2013","24",11977.68
"D","05/09/2013","01",11659.15
"D","05/09/2013","02",11173.01
"D","05/09/2013","03",10895.27
"D","05/09/2013","04",10813.13
"D","05/09/2013","05",11039.48
"D","05/09/2013","06",11573.56
"D","05/09/2013","07",12993.42
"D","05/09/2013","08",14014.43
"D","05/09/2013","09",14508.82
"D","05/09/2013","10",14822.66
"D","05/09/2013","11",15110.29
"D","05/09/2013","12",15207.13
"D","05/09/2013","13",15168.32
"D","05/09/2013","14",15180.42
"D","05/09/2013","15",15098.27
"D","05/09/2013","16",14991.88
"D","05/09/2013","17",15024.06
"D","05/09/2013","18",15050.69
"D","05/09/2013","19",14945.31
"D","05/09/2013","20",14948.78
"D","05/09/2013","21",15113.02
"D","05/09/2013","22",14269.66
"D","05/09/2013","23",12812.48
"D","05/09/2013","24",11823.81
"D","05/10/2013","01",11354.1
"D","05/10/2013","02",11082.6
"D","05/10/2013","03",11058.16
"D","05/10/2013","04",10962.05
"D","05/10/2013","05",11134.19
"D","05/10/2013","06",11368.65
"D","05/10/2013","07",12253.6
"D","05/10/2013","08",13617.75
"D","05/10/2013","09",14269.97
"D","05/10/2013","10",14689.63
"D","05/10/2013","11",15080.65
"D","05/10/2013","12",15307.05
"D","05/10/2013","13",15311.33
"D","05/10/2013","14",15407.23
"D","05/10/2013","15",15376.3
"D","05/10/2013","16",15275.46
"D","05/10/2013","17",15131.44
"D","05/10/2013","18",14888.32
"D","05/10/2013","19",14558.22
"D","05/10/2013","20",14490.31
"D","05/10/2013","21",14894.94
"D","05/10/2013","22",14226.46
"D","05/10/2013","23",13029.99
"D","05/10/2013","24",11714.77
"D","05/11/2013","01",10687.14
"D","05/11/2013","02",10060.27
"D","05/11/2013","03",10088.2
"D","05/11/2013","04",10159.78
"D","05/11/2013","05",10347.71
"D","05/11/2013","06",10345.86
"D","05/11/2013","07",10841.17
"D","05/11/2013","08",11348.39
"D","05/11/2013","09",12469.32
"D","05/11/2013","10",13301.55
"D","05/11/2013","11",13739.07
"D","05/11/2013","12",13883.93
"D","05/11/2013","13",13858.47
"D","05/11/2013","14",13682.64
"D","05/11/2013","15",13466.97
"D","05/11/2013","16",13330.92
"D","05/11/2013","17",13422.31
"D","05/11/2013","18",13620.56
"D","05/11/2013","19",13645.66
"D","05/11/2013","20",13640.84
"D","05/11/2013","21",13876.59
"D","05/11/2013","22",13331.11
"D","05/11/2013","23",12364.46
"D","05/11/2013","24",11282.18
"D","05/12/2013","01",10383.62
"D","05/12/2013","02",9813.75
"D","05/12/2013","03",9721.7
"D","05/12/2013","04",9588.35
"D","05/12/2013","05",9817.64
"D","05/12/2013","06",9988.81
"D","05/12/2013","07",10280.74
"D","05/12/2013","08",10819.64
"D","05/12/2013","09",11649.21
"D","05/12/2013","10",12465.9
"D","05/12/2013","11",12857.68
"D","05/12/2013","12",12928.85
"D","05/12/2013","13",12850.52
"D","05/12/2013","14",12652.07
"D","05/12/2013","15",12470.72
"D","05/12/2013","16",12377.91
"D","05/12/2013","17",12455.48
"D","05/12/2013","18",12622.56
"D","05/12/2013","19",12689.83
"D","05/12/2013","20",12915.3
"D","05/12/2013","21",13562.83
"D","05/12/2013","22",13055.16
"D","05/12/2013","23",11854.81
"D","05/12/2013","24",10709.66
"D","05/13/2013","01",10114.25
"D","05/13/2013","02",9896.48
"D","05/13/2013","03",9704.86
"D","05/13/2013","04",9695.27
"D","05/13/2013","05",9894.23
"D","05/13/2013","06",10356.45
"D","05/13/2013","07",12028.63
"D","05/13/2013","08",13372.87
"D","05/13/2013","09",13882.06
"D","05/13/2013","10",14135.99
"D","05/13/2013","11",14351.84
"D","05/13/2013","12",14418.75
"D","05/13/2013","13",14371.4
"D","05/13/2013","14",14359.74
"D","05/13/2013","15",14214.04
"D","05/13/2013","16",14074.29
"D","05/13/2013","17",14078.39
"D","05/13/2013","18",14238.16
"D","05/13/2013","19",14286.29
"D","05/13/2013","20",14447.73
"D","05/13/2013","21",14892.75
"D","05/13/2013","22",14070.58
"D","05/13/2013","23",12627.26
"D","05/13/2013","24",11245.18
"T","360 lines"
