"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20161107_20161121.csv"
"C","Report for: 11/07/2016 - 11/21/2016"
"C","Report generated: 06/30/2019 12:53:46 EDT"
"H","Date","Hour Ending","Total Load"
"D","11/12/2016","10",12848.04
"D","11/12/2016","11",12702.61
"D","11/12/2016","12",12492.3
"D","11/12/2016","13",12315.58
"D","11/12/2016","14",12222.07
"D","11/12/2016","15",12359.15
"D","11/12/2016","16",12814.01
"D","11/12/2016","17",13811.74
"D","11/12/2016","18",14857.15
"D","11/12/2016","19",14672.3
"D","11/12/2016","20",14220.21
"D","11/12/2016","21",13758.94
"D","11/12/2016","22",13099.96
"D","11/12/2016","23",12253.14
"D","11/12/2016","24",11650.76
"D","11/13/2016","01",11250.06
"D","11/13/2016","02",10863.55
"D","11/13/2016","03",10912.92
"D","11/13/2016","04",11030.78
"D","11/13/2016","05",10904.59
"D","11/13/2016","06",11099.12
"D","11/13/2016","07",11406.96
"D","11/13/2016","08",11861.29
"D","11/13/2016","09",12048.91
"D","11/13/2016","10",11894.14
"D","11/13/2016","11",11831.38
"D","11/13/2016","12",11740.88
"D","11/13/2016","13",11747.79
"D","11/13/2016","14",11800.76
"D","11/13/2016","15",12022.76
"D","11/13/2016","16",12526.94
"D","11/13/2016","17",13607.31
"D","11/13/2016","18",14790.5
"D","11/13/2016","19",14680.71
"D","11/13/2016","20",14213.67
"D","11/13/2016","21",13690.42
"D","11/13/2016","22",12763.62
"D","11/13/2016","23",11790.24
"D","11/13/2016","24",10901.73
"D","11/14/2016","01",10435.76
"D","11/14/2016","02",10185.64
"D","11/14/2016","03",10326.83
"D","11/14/2016","04",10441.32
"D","11/14/2016","05",10864.3
"D","11/14/2016","06",11876.36
"D","11/14/2016","07",13310.36
"D","11/14/2016","08",14174.21
"D","11/14/2016","09",13987.23
"D","11/14/2016","10",13640.53
"D","11/14/2016","11",13472.67
"D","11/14/2016","12",13375.58
"D","11/14/2016","13",13320.06
"D","11/14/2016","14",13433.84
"D","11/14/2016","15",13632.39
"D","11/14/2016","16",13961.36
"D","11/14/2016","17",14910.19
"D","11/14/2016","18",15902.67
"D","11/14/2016","19",15694.38
"D","11/14/2016","20",15191.04
"D","11/14/2016","21",14494.83
"D","11/14/2016","22",13467.24
"D","11/14/2016","23",12191.21
"D","11/14/2016","24",11362.24
"D","11/15/2016","01",10682.95
"D","11/15/2016","02",10544.16
"D","11/15/2016","03",10598.95
"D","11/15/2016","04",10616.35
"D","11/15/2016","05",10954.38
"D","11/15/2016","06",11575.34
"D","11/15/2016","07",13010.23
"D","11/15/2016","08",14034.52
"D","11/15/2016","09",14228.59
"D","11/15/2016","10",14339.9
"D","11/15/2016","11",14509.25
"D","11/15/2016","12",14618.7
"D","11/15/2016","13",14615.88
"D","11/15/2016","14",14715.25
"D","11/15/2016","15",14742.67
"D","11/15/2016","16",14964.31
"D","11/15/2016","17",15695.66
"D","11/15/2016","18",16199.66
"D","11/15/2016","19",15955.44
"D","11/15/2016","20",15465.56
"D","11/15/2016","21",14738.79
"D","11/15/2016","22",13633.91
"D","11/15/2016","23",12307.3
"D","11/15/2016","24",11199.26
"D","11/16/2016","01",10808.88
"D","11/16/2016","02",10813.72
"D","11/16/2016","03",10834.56
"D","11/16/2016","04",10813.82
"D","11/16/2016","05",10962.9
"D","11/16/2016","06",11711.2
"D","11/16/2016","07",12862.22
"D","11/16/2016","08",13819.07
"D","11/16/2016","09",14029.79
"D","11/16/2016","10",14107.61
"D","11/16/2016","11",14152.04
"D","11/16/2016","12",14107.04
"D","11/16/2016","13",14028.16
"D","11/16/2016","14",14041.66
"D","11/16/2016","15",14013.22
"D","11/16/2016","16",14144.41
"D","11/16/2016","17",14928.42
"D","11/16/2016","18",15784.04
"D","11/16/2016","19",15617.82
"D","11/16/2016","20",15163.31
"D","11/16/2016","21",14511.3
"D","11/16/2016","22",13508.48
"D","11/16/2016","23",12227.94
"D","11/16/2016","24",11319.54
"D","11/17/2016","01",11034.55
"D","11/17/2016","02",10952.67
"D","11/17/2016","03",10913.23
"D","11/17/2016","04",10945.9
"D","11/17/2016","05",11232.4
"D","11/17/2016","06",12019.37
"D","11/17/2016","07",13134.83
"D","11/17/2016","08",14014.76
"D","11/17/2016","09",14091.02
"D","11/17/2016","10",13960.09
"D","11/17/2016","11",13883.56
"D","11/17/2016","12",13806.2
"D","11/17/2016","13",13721.52
"D","11/17/2016","14",13721.42
"D","11/17/2016","15",13685.67
"D","11/17/2016","16",13922.03
"D","11/17/2016","17",14774.36
"D","11/17/2016","18",15703.04
"D","11/17/2016","19",15582.7
"D","11/17/2016","20",15179.25
"D","11/17/2016","21",14563.6
"D","11/17/2016","22",13604.06
"D","11/17/2016","23",12494.12
"D","11/17/2016","24",11816.67
"D","11/18/2016","01",11185.38
"D","11/18/2016","02",11181.76
"D","11/18/2016","03",11017.43
"D","11/18/2016","04",11010.66
"D","11/18/2016","05",11347.58
"D","11/18/2016","06",12344.48
"D","11/18/2016","07",13222.89
"D","11/18/2016","08",13979.56
"D","11/18/2016","09",13869.35
"D","11/18/2016","10",13592.21
"D","11/18/2016","11",13408.66
"D","11/18/2016","12",13246.84
"D","11/18/2016","13",13133.11
"D","11/18/2016","14",13258.04
"D","11/18/2016","15",13393.39
"D","11/18/2016","16",13698.85
"D","11/18/2016","17",14442.07
"D","11/18/2016","18",15221.97
"D","11/18/2016","19",14943.86
"D","11/18/2016","20",14458.46
"D","11/18/2016","21",13920.71
"D","11/18/2016","22",13183.77
"D","11/18/2016","23",12195.33
"D","11/18/2016","24",11227.7
"D","11/19/2016","01",10739.57
"D","11/19/2016","02",10515.37
"D","11/19/2016","03",10379.59
"D","11/19/2016","04",10572.56
"D","11/19/2016","05",10701.96
"D","11/19/2016","06",10976.05
"D","11/19/2016","07",11428.06
"D","11/19/2016","08",11955.16
"D","11/19/2016","09",12450.83
"D","11/19/2016","10",12584.93
"D","11/19/2016","11",12472.14
"D","11/19/2016","12",12290.32
"D","11/19/2016","13",12134.78
"D","11/19/2016","14",12067.99
"D","11/19/2016","15",12186.21
"D","11/19/2016","16",12543.63
"D","11/19/2016","17",13520.42
"D","11/19/2016","18",14382.83
"D","11/19/2016","19",14133.77
"D","11/19/2016","20",13657.57
"D","11/19/2016","21",13171.68
"D","11/19/2016","22",12509.64
"D","11/19/2016","23",11640.79
"D","11/19/2016","24",10963.87
"D","11/20/2016","01",10496.25
"D","11/20/2016","02",10242.77
"D","11/20/2016","03",10015.89
"D","11/20/2016","04",9935.28
"D","11/20/2016","05",10095.1
"D","11/20/2016","06",10587.66
"D","11/20/2016","07",11092.75
"D","11/20/2016","08",11475.01
"D","11/20/2016","09",11974.66
"D","11/20/2016","10",12594.28
"D","11/20/2016","11",12907.07
"D","11/20/2016","12",13074.34
"D","11/20/2016","13",13252.57
"D","11/20/2016","14",13425.13
"D","11/20/2016","15",13616.57
"D","11/20/2016","16",13985.55
"D","11/20/2016","17",15034.51
"D","11/20/2016","18",15755.16
"D","11/20/2016","19",15593.9
"D","11/20/2016","20",15164.85
"D","11/20/2016","21",14664.4
"D","11/20/2016","22",13731.44
"D","11/20/2016","23",12644.65
"D","11/20/2016","24",11686.88
"D","11/21/2016","01",11305.02
"D","11/21/2016","02",11205.33
"D","11/21/2016","03",11334.4
"D","11/21/2016","04",11435.94
"D","11/21/2016","05",11429.73
"D","11/21/2016","06",12231.9
"D","11/21/2016","07",14097.33
"D","11/21/2016","08",15099.13
"D","11/21/2016","09",15319.85
"D","11/21/2016","10",15294.98
"D","11/21/2016","11",15237.08
"D","11/21/2016","12",15183.01
"D","11/21/2016","13",15145.91
"D","11/21/2016","14",15286.14
"D","11/21/2016","15",15265.42
"D","11/21/2016","16",15572.05
"D","11/21/2016","17",16616.48
"D","11/21/2016","18",17472.72
"D","11/21/2016","19",17326.07
"D","11/21/2016","20",16894.48
"D","11/21/2016","21",16207.08
"D","11/21/2016","22",15127.76
"D","11/21/2016","23",13808.25
"D","11/21/2016","24",12597.96
"T","360 lines"
