"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20171117_20171201.csv"
"C","Report for: 11/17/2017 - 12/01/2017"
"C","Report generated: 07/03/2019 14:50:57 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","11/17/2017","01",11785.9
"D","11/17/2017","02",11687.84
"D","11/17/2017","03",11699.53
"D","11/17/2017","04",11816.8
"D","11/17/2017","05",12163.1
"D","11/17/2017","06",12606.26
"D","11/17/2017","07",13702.62
"D","11/17/2017","08",14608.89
"D","11/17/2017","09",14698.71
"D","11/17/2017","10",14296.86
"D","11/17/2017","11",13884.77
"D","11/17/2017","12",13594.94
"D","11/17/2017","13",13362.0
"D","11/17/2017","14",13444.49
"D","11/17/2017","15",13760.16
"D","11/17/2017","16",14361.82
"D","11/17/2017","17",15390.55
"D","11/17/2017","18",16205.83
"D","11/17/2017","19",16017.63
"D","11/17/2017","20",15579.06
"D","11/17/2017","21",15080.91
"D","11/17/2017","22",14336.33
"D","11/17/2017","23",13347.84
"D","11/17/2017","24",12396.06
"D","11/18/2017","01",12086.17
"D","11/18/2017","02",11878.03
"D","11/18/2017","03",11692.63
"D","11/18/2017","04",11636.8
"D","11/18/2017","05",11781.59
"D","11/18/2017","06",11951.34
"D","11/18/2017","07",12746.02
"D","11/18/2017","08",13189.52
"D","11/18/2017","09",13570.06
"D","11/18/2017","10",13805.82
"D","11/18/2017","11",13916.42
"D","11/18/2017","12",13873.48
"D","11/18/2017","13",13805.09
"D","11/18/2017","14",13828.26
"D","11/18/2017","15",13775.14
"D","11/18/2017","16",13968.73
"D","11/18/2017","17",14773.66
"D","11/18/2017","18",15186.74
"D","11/18/2017","19",14854.41
"D","11/18/2017","20",14290.02
"D","11/18/2017","21",13744.87
"D","11/18/2017","22",13019.52
"D","11/18/2017","23",12168.99
"D","11/18/2017","24",11727.96
"D","11/19/2017","01",11369.39
"D","11/19/2017","02",11144.11
"D","11/19/2017","03",11042.78
"D","11/19/2017","04",10953.72
"D","11/19/2017","05",10964.38
"D","11/19/2017","06",11225.65
"D","11/19/2017","07",11745.09
"D","11/19/2017","08",11984.72
"D","11/19/2017","09",12609.26
"D","11/19/2017","10",13043.66
"D","11/19/2017","11",13001.17
"D","11/19/2017","12",12856.0
"D","11/19/2017","13",12551.44
"D","11/19/2017","14",12364.91
"D","11/19/2017","15",12650.87
"D","11/19/2017","16",13274.18
"D","11/19/2017","17",14513.86
"D","11/19/2017","18",15423.2
"D","11/19/2017","19",15250.62
"D","11/19/2017","20",14860.28
"D","11/19/2017","21",14347.22
"D","11/19/2017","22",13488.09
"D","11/19/2017","23",12722.29
"D","11/19/2017","24",12036.22
"D","11/20/2017","01",11493.23
"D","11/20/2017","02",11381.41
"D","11/20/2017","03",11296.16
"D","11/20/2017","04",11380.67
"D","11/20/2017","05",11810.94
"D","11/20/2017","06",12530.6
"D","11/20/2017","07",13986.3
"D","11/20/2017","08",14833.12
"D","11/20/2017","09",14665.34
"D","11/20/2017","10",14330.66
"D","11/20/2017","11",14285.14
"D","11/20/2017","12",14316.2
"D","11/20/2017","13",14244.76
"D","11/20/2017","14",14322.71
"D","11/20/2017","15",14535.48
"D","11/20/2017","16",14990.85
"D","11/20/2017","17",16041.87
"D","11/20/2017","18",16781.8
"D","11/20/2017","19",16643.59
"D","11/20/2017","20",16241.18
"D","11/20/2017","21",15576.97
"D","11/20/2017","22",14537.57
"D","11/20/2017","23",13242.62
"D","11/20/2017","24",12121.6
"D","11/21/2017","01",11587.25
"D","11/21/2017","02",11324.92
"D","11/21/2017","03",11531.52
"D","11/21/2017","04",11394.67
"D","11/21/2017","05",11455.87
"D","11/21/2017","06",12249.54
"D","11/21/2017","07",13998.81
"D","11/21/2017","08",14760.3
"D","11/21/2017","09",14451.24
"D","11/21/2017","10",13806.65
"D","11/21/2017","11",13388.22
"D","11/21/2017","12",13163.69
"D","11/21/2017","13",13276.63
"D","11/21/2017","14",13286.17
"D","11/21/2017","15",13746.26
"D","11/21/2017","16",14000.19
"D","11/21/2017","17",14965.98
"D","11/21/2017","18",15822.58
"D","11/21/2017","19",15686.4
"D","11/21/2017","20",15274.63
"D","11/21/2017","21",14654.42
"D","11/21/2017","22",13733.07
"D","11/21/2017","23",12661.93
"D","11/21/2017","24",11850.42
"D","11/22/2017","01",11672.82
"D","11/22/2017","02",11287.63
"D","11/22/2017","03",11056.59
"D","11/22/2017","04",11033.42
"D","11/22/2017","05",11305.24
"D","11/22/2017","06",11619.76
"D","11/22/2017","07",12930.2
"D","11/22/2017","08",13905.09
"D","11/22/2017","09",14577.34
"D","11/22/2017","10",14951.73
"D","11/22/2017","11",15237.94
"D","11/22/2017","12",15340.31
"D","11/22/2017","13",15215.07
"D","11/22/2017","14",15156.29
"D","11/22/2017","15",15027.25
"D","11/22/2017","16",15017.61
"D","11/22/2017","17",15573.05
"D","11/22/2017","18",16068.31
"D","11/22/2017","19",15787.04
"D","11/22/2017","20",15309.97
"D","11/22/2017","21",14757.07
"D","11/22/2017","22",13962.58
"D","11/22/2017","23",12919.2
"D","11/22/2017","24",12113.06
"D","11/23/2017","01",11523.18
