"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20130211_20130225.csv"
"C","Report for: 02/11/2013 - 02/25/2013"
"C","Report generated: 06/30/2019 12:11:59 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","02/11/2013","01",13186.38
"D","02/11/2013","02",12739.21
"D","02/11/2013","03",12782.04
"D","02/11/2013","04",12894.27
"D","02/11/2013","05",13119.5
"D","02/11/2013","06",13718.25
"D","02/11/2013","07",15266.16
"D","02/11/2013","08",16268.14
"D","02/11/2013","09",16842.22
"D","02/11/2013","10",17289.56
"D","02/11/2013","11",17586.83
"D","02/11/2013","12",17689.37
"D","02/11/2013","13",17601.19
"D","02/11/2013","14",17375.78
"D","02/11/2013","15",17061.04
"D","02/11/2013","16",16951.55
"D","02/11/2013","17",17203.46
"D","02/11/2013","18",18274.47
"D","02/11/2013","19",18537.27
"D","02/11/2013","20",17953.93
"D","02/11/2013","21",17141.44
"D","02/11/2013","22",15975.17
"D","02/11/2013","23",14527.9
"D","02/11/2013","24",13616.35
"D","02/12/2013","01",12874.85
"D","02/12/2013","02",12398.16
"D","02/12/2013","03",12351.04
"D","02/12/2013","04",12356.03
"D","02/12/2013","05",12697.04
"D","02/12/2013","06",13455.88
"D","02/12/2013","07",14984.62
"D","02/12/2013","08",15860.24
"D","02/12/2013","09",16061.76
"D","02/12/2013","10",16136.89
"D","02/12/2013","11",16204.58
"D","02/12/2013","12",16186.33
"D","02/12/2013","13",16038.76
"D","02/12/2013","14",15946.82
"D","02/12/2013","15",15834.82
"D","02/12/2013","16",16118.86
"D","02/12/2013","17",16578.17
"D","02/12/2013","18",17506.2
"D","02/12/2013","19",18068.23
"D","02/12/2013","20",17744.74
"D","02/12/2013","21",17133.48
"D","02/12/2013","22",16146.79
"D","02/12/2013","23",15101.14
"D","02/12/2013","24",14179.86
"D","02/13/2013","01",13472.54
"D","02/13/2013","02",12927.54
"D","02/13/2013","03",12796.9
"D","02/13/2013","04",12971.55
"D","02/13/2013","05",13221.13
"D","02/13/2013","06",13696.87
"D","02/13/2013","07",15341.94
"D","02/13/2013","08",16164.5
"D","02/13/2013","09",16284.54
"D","02/13/2013","10",16167.28
"D","02/13/2013","11",16089.89
"D","02/13/2013","12",15911.15
"D","02/13/2013","13",15712.73
"D","02/13/2013","14",15597.21
"D","02/13/2013","15",15391.55
"D","02/13/2013","16",15371.87
"D","02/13/2013","17",15825.72
"D","02/13/2013","18",17114.06
"D","02/13/2013","19",17833.1
"D","02/13/2013","20",17557.62
"D","02/13/2013","21",17029.71
"D","02/13/2013","22",16050.34
"D","02/13/2013","23",14778.54
"D","02/13/2013","24",13557.71
"D","02/14/2013","01",13131.4
"D","02/14/2013","02",13036.77
"D","02/14/2013","03",12816.21
"D","02/14/2013","04",12820.54
"D","02/14/2013","05",13149.2
"D","02/14/2013","06",13883.47
"D","02/14/2013","07",15255.2
"D","02/14/2013","08",16162.43
"D","02/14/2013","09",16223.81
"D","02/14/2013","10",16098.99
"D","02/14/2013","11",16055.11
"D","02/14/2013","12",15860.26
"D","02/14/2013","13",15568.73
"D","02/14/2013","14",15388.37
"D","02/14/2013","15",15291.58
"D","02/14/2013","16",15151.09
"D","02/14/2013","17",15476.51
"D","02/14/2013","18",16719.6
"D","02/14/2013","19",17480.81
"D","02/14/2013","20",17226.67
"D","02/14/2013","21",16675.03
"D","02/14/2013","22",15756.72
"D","02/14/2013","23",14692.79
"D","02/14/2013","24",13633.69
"D","02/15/2013","01",12985.36
"D","02/15/2013","02",12554.41
"D","02/15/2013","03",12610.79
"D","02/15/2013","04",12593.19
"D","02/15/2013","05",12889.8
"D","02/15/2013","06",13912.73
"D","02/15/2013","07",15046.8
"D","02/15/2013","08",15980.84
"D","02/15/2013","09",16091.66
"D","02/15/2013","10",15995.61
"D","02/15/2013","11",15854.79
"D","02/15/2013","12",15653.39
"D","02/15/2013","13",15369.49
"D","02/15/2013","14",15183.3
"D","02/15/2013","15",14995.36
"D","02/15/2013","16",15091.73
"D","02/15/2013","17",15170.21
"D","02/15/2013","18",16133.69
"D","02/15/2013","19",16752.26
"D","02/15/2013","20",16403.46
"D","02/15/2013","21",15875.33
"D","02/15/2013","22",15162.39
"D","02/15/2013","23",14095.39
"D","02/15/2013","24",13166.2
"D","02/16/2013","01",12146.44
"D","02/16/2013","02",11875.73
"D","02/16/2013","03",11634.79
"D","02/16/2013","04",11556.8
"D","02/16/2013","05",11687.31
"D","02/16/2013","06",12135.92
"D","02/16/2013","07",12676.24
"D","02/16/2013","08",13513.13
"D","02/16/2013","09",14579.86
"D","02/16/2013","10",15239.63
"D","02/16/2013","11",15502.62
"D","02/16/2013","12",15491.39
"D","02/16/2013","13",15286.52
"D","02/16/2013","14",14975.29
"D","02/16/2013","15",14829.1
"D","02/16/2013","16",14979.17
"D","02/16/2013","17",15112.53
"D","02/16/2013","18",16286.22
"D","02/16/2013","19",16682.79
"D","02/16/2013","20",16274.68
"D","02/16/2013","21",15743.63
"D","02/16/2013","22",15062.85
"D","02/16/2013","23",14138.78
"D","02/16/2013","24",13208.7
"D","02/17/2013","01",12479.73
"D","02/17/2013","02",12538.99
"D","02/17/2013","03",12603.58
"D","02/17/2013","04",12583.8
"D","02/17/2013","05",12711.63
"D","02/17/2013","06",13115.36
"D","02/17/2013","07",13673.77
"D","02/17/2013","08",14169.0
"D","02/17/2013","09",14931.71
"D","02/17/2013","10",15749.38
"D","02/17/2013","11",16260.02
"D","02/17/2013","12",16528.95
"D","02/17/2013","13",16590.13
"D","02/17/2013","14",16363.72
"D","02/17/2013","15",16157.51
"D","02/17/2013","16",16135.21
"D","02/17/2013","17",16577.22
"D","02/17/2013","18",17841.78
"D","02/17/2013","19",18448.3
"D","02/17/2013","20",18021.61
"D","02/17/2013","21",17473.23
"D","02/17/2013","22",16640.63
"D","02/17/2013","23",15608.32
"D","02/17/2013","24",14608.67
"D","02/18/2013","01",14233.98
"D","02/18/2013","02",14038.72
"D","02/18/2013","03",14089.6
"D","02/18/2013","04",14141.62
"D","02/18/2013","05",14172.95
"D","02/18/2013","06",14598.32
"D","02/18/2013","07",15588.76
"D","02/18/2013","08",16475.58
"D","02/18/2013","09",17112.62
"D","02/18/2013","10",17433.55
"D","02/18/2013","11",17525.48
"D","02/18/2013","12",17395.22
"D","02/18/2013","13",17032.51
"D","02/18/2013","14",16713.21
"D","02/18/2013","15",16404.27
"D","02/18/2013","16",16338.08
"D","02/18/2013","17",16764.5
"D","02/18/2013","18",18070.98
"D","02/18/2013","19",18814.6
"D","02/18/2013","20",18360.4
"D","02/18/2013","21",17703.04
"D","02/18/2013","22",16694.0
"D","02/18/2013","23",15490.19
"D","02/18/2013","24",14669.0
"D","02/19/2013","01",13971.35
"D","02/19/2013","02",13737.58
"D","02/19/2013","03",13743.11
"D","02/19/2013","04",13722.92
"D","02/19/2013","05",13784.6
"D","02/19/2013","06",14239.46
"D","02/19/2013","07",15543.86
"D","02/19/2013","08",16523.04
"D","02/19/2013","09",16726.55
"D","02/19/2013","10",16608.14
"D","02/19/2013","11",16531.1
"D","02/19/2013","12",16403.89
"D","02/19/2013","13",16180.93
"D","02/19/2013","14",16178.77
"D","02/19/2013","15",16109.84
"D","02/19/2013","16",16099.65
"D","02/19/2013","17",16511.84
"D","02/19/2013","18",17586.93
"D","02/19/2013","19",17902.13
"D","02/19/2013","20",17446.56
"D","02/19/2013","21",16711.95
"D","02/19/2013","22",15653.62
"D","02/19/2013","23",14257.58
"D","02/19/2013","24",13496.26
"D","02/20/2013","01",13170.97
"D","02/20/2013","02",12756.76
"D","02/20/2013","03",12555.7
"D","02/20/2013","04",12548.54
"D","02/20/2013","05",12907.4
"D","02/20/2013","06",13759.28
"D","02/20/2013","07",14701.98
"D","02/20/2013","08",15766.37
"D","02/20/2013","09",16181.13
"D","02/20/2013","10",16342.62
"D","02/20/2013","11",16490.46
"D","02/20/2013","12",16508.64
"D","02/20/2013","13",16435.99
"D","02/20/2013","14",16403.93
"D","02/20/2013","15",16332.34
"D","02/20/2013","16",16271.24
"D","02/20/2013","17",16684.95
"D","02/20/2013","18",17842.49
"D","02/20/2013","19",18616.46
"D","02/20/2013","20",18286.24
"D","02/20/2013","21",17692.91
"D","02/20/2013","22",16670.09
"D","02/20/2013","23",15352.5
"D","02/20/2013","24",14159.93
"D","02/21/2013","01",13359.27
"D","02/21/2013","02",13013.22
"D","02/21/2013","03",12950.62
"D","02/21/2013","04",13070.64
"D","02/21/2013","05",13410.3
"D","02/21/2013","06",13928.1
"D","02/21/2013","07",15547.47
"D","02/21/2013","08",16622.73
"D","02/21/2013","09",17039.86
"D","02/21/2013","10",17043.85
"D","02/21/2013","11",16969.62
"D","02/21/2013","12",16862.33
"D","02/21/2013","13",16672.4
"D","02/21/2013","14",16546.67
"D","02/21/2013","15",16363.44
"D","02/21/2013","16",16328.14
"D","02/21/2013","17",16681.54
"D","02/21/2013","18",17829.58
"D","02/21/2013","19",18717.38
"D","02/21/2013","20",18443.93
"D","02/21/2013","21",17836.19
"D","02/21/2013","22",16872.19
"D","02/21/2013","23",15535.66
"D","02/21/2013","24",14257.52
"D","02/22/2013","01",13676.97
"D","02/22/2013","02",13212.5
"D","02/22/2013","03",13240.71
"D","02/22/2013","04",13441.16
"D","02/22/2013","05",13602.41
"D","02/22/2013","06",14161.24
"D","02/22/2013","07",15391.4
"D","02/22/2013","08",16411.73
"D","02/22/2013","09",16709.64
"D","02/22/2013","10",16717.42
"D","02/22/2013","11",16635.26
"D","02/22/2013","12",16428.92
"D","02/22/2013","13",16109.26
"D","02/22/2013","14",15916.17
"D","02/22/2013","15",15677.3
"D","02/22/2013","16",15580.85
"D","02/22/2013","17",15839.24
"D","02/22/2013","18",16783.28
"D","02/22/2013","19",17375.87
"D","02/22/2013","20",16953.48
"D","02/22/2013","21",16380.06
"D","02/22/2013","22",15568.45
"D","02/22/2013","23",14509.0
"D","02/22/2013","24",13597.21
"D","02/23/2013","01",13235.36
"D","02/23/2013","02",12802.67
"D","02/23/2013","03",12577.97
"D","02/23/2013","04",12599.72
"D","02/23/2013","05",12667.75
"D","02/23/2013","06",13059.18
"D","02/23/2013","07",13512.41
"D","02/23/2013","08",14320.27
"D","02/23/2013","09",14995.77
"D","02/23/2013","10",15252.49
"D","02/23/2013","11",15581.32
"D","02/23/2013","12",15633.77
"D","02/23/2013","13",15513.98
"D","02/23/2013","14",15320.92
"D","02/23/2013","15",15179.73
"D","02/23/2013","16",15155.69
"D","02/23/2013","17",15503.25
"D","02/23/2013","18",16478.62
"D","02/23/2013","19",16883.1
"D","02/23/2013","20",16387.61
"D","02/23/2013","21",15786.06
"D","02/23/2013","22",15008.69
"D","02/23/2013","23",14023.26
"D","02/23/2013","24",13086.48
"D","02/24/2013","01",12228.95
"D","02/24/2013","02",11672.47
"D","02/24/2013","03",11507.19
"D","02/24/2013","04",11520.18
"D","02/24/2013","05",11541.93
"D","02/24/2013","06",11861.92
"D","02/24/2013","07",12535.7
"D","02/24/2013","08",13161.59
"D","02/24/2013","09",13733.46
"D","02/24/2013","10",14449.21
"D","02/24/2013","11",14965.19
"D","02/24/2013","12",15339.07
"D","02/24/2013","13",15479.89
"D","02/24/2013","14",15372.11
"D","02/24/2013","15",15213.01
"D","02/24/2013","16",15197.79
"D","02/24/2013","17",15598.86
"D","02/24/2013","18",16753.88
"D","02/24/2013","19",17354.58
"D","02/24/2013","20",16880.65
"D","02/24/2013","21",16152.28
"D","02/24/2013","22",15146.79
"D","02/24/2013","23",13989.15
"D","02/24/2013","24",12958.65
"D","02/25/2013","01",12189.82
"D","02/25/2013","02",11970.19
"D","02/25/2013","03",11902.18
"D","02/25/2013","04",12088.25
"D","02/25/2013","05",12413.57
"D","02/25/2013","06",13063.75
"D","02/25/2013","07",14920.07
"D","02/25/2013","08",15891.39
"D","02/25/2013","09",16076.16
"D","02/25/2013","10",16088.66
"D","02/25/2013","11",16065.2
"D","02/25/2013","12",15944.79
"D","02/25/2013","13",15774.58
"D","02/25/2013","14",15698.77
