"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20140807_20140821.csv"
"C","Report for: 08/07/2014 - 08/21/2014"
"C","Report generated: 06/30/2019 12:38:52 EDT"
"H","Date","Hour Ending","Total Load"
"D","08/14/2014","23",14019.21
"D","08/14/2014","24",12637.0
"D","08/15/2014","01",12036.25
"D","08/15/2014","02",11777.5
"D","08/15/2014","03",11645.41
"D","08/15/2014","04",11560.81
"D","08/15/2014","05",11559.77
"D","08/15/2014","06",12099.28
"D","08/15/2014","07",12846.71
"D","08/15/2014","08",13745.41
"D","08/15/2014","09",14683.78
"D","08/15/2014","10",15333.02
"D","08/15/2014","11",15794.62
"D","08/15/2014","12",16084.26
"D","08/15/2014","13",16168.96
"D","08/15/2014","14",16199.06
"D","08/15/2014","15",16002.78
"D","08/15/2014","16",15727.27
"D","08/15/2014","17",15509.62
"D","08/15/2014","18",15336.32
"D","08/15/2014","19",15054.92
"D","08/15/2014","20",14869.52
"D","08/15/2014","21",15025.42
"D","08/15/2014","22",14394.45
"D","08/15/2014","23",13291.7
"D","08/15/2014","24",12068.29
"D","08/16/2014","01",11229.1
"D","08/16/2014","02",10883.1
"D","08/16/2014","03",11048.42
"D","08/16/2014","04",11076.89
"D","08/16/2014","05",11063.18
"D","08/16/2014","06",11199.47
"D","08/16/2014","07",11174.61
"D","08/16/2014","08",11786.95
"D","08/16/2014","09",12652.46
"D","08/16/2014","10",13463.51
"D","08/16/2014","11",13928.59
"D","08/16/2014","12",14188.46
"D","08/16/2014","13",14268.05
"D","08/16/2014","14",14203.06
"D","08/16/2014","15",14197.61
"D","08/16/2014","16",14269.93
"D","08/16/2014","17",14392.73
"D","08/16/2014","18",14507.46
"D","08/16/2014","19",14425.13
"D","08/16/2014","20",14476.01
"D","08/16/2014","21",14701.81
"D","08/16/2014","22",14170.93
"D","08/16/2014","23",13248.45
"D","08/16/2014","24",12215.05
"D","08/17/2014","01",11368.1
"D","08/17/2014","02",10827.44
"D","08/17/2014","03",10738.33
"D","08/17/2014","04",10571.79
"D","08/17/2014","05",10542.16
"D","08/17/2014","06",10655.98
"D","08/17/2014","07",10839.34
"D","08/17/2014","08",11531.92
"D","08/17/2014","09",12382.24
"D","08/17/2014","10",13306.89
"D","08/17/2014","11",14044.77
"D","08/17/2014","12",14562.01
"D","08/17/2014","13",14925.36
"D","08/17/2014","14",14989.14
"D","08/17/2014","15",15037.96
"D","08/17/2014","16",15156.56
"D","08/17/2014","17",15415.3
"D","08/17/2014","18",15665.46
"D","08/17/2014","19",15627.82
"D","08/17/2014","20",15423.72
"D","08/17/2014","21",15616.91
"D","08/17/2014","22",14841.85
"D","08/17/2014","23",13562.16
"D","08/17/2014","24",12430.1
"D","08/18/2014","01",11665.91
"D","08/18/2014","02",11502.0
"D","08/18/2014","03",11461.77
"D","08/18/2014","04",11353.82
"D","08/18/2014","05",11569.66
"D","08/18/2014","06",12187.33
"D","08/18/2014","07",12486.3
"D","08/18/2014","08",13824.46
"D","08/18/2014","09",14865.09
"D","08/18/2014","10",15578.45
"D","08/18/2014","11",16174.93
"D","08/18/2014","12",16525.73
"D","08/18/2014","13",16656.37
"D","08/18/2014","14",16872.07
"D","08/18/2014","15",16989.62
"D","08/18/2014","16",17038.95
"D","08/18/2014","17",17127.13
"D","08/18/2014","18",17135.62
"D","08/18/2014","19",16768.54
"D","08/18/2014","20",16391.95
"D","08/18/2014","21",16481.24
"D","08/18/2014","22",15494.42
"D","08/18/2014","23",13977.29
"D","08/18/2014","24",12507.24
"D","08/19/2014","01",11728.62
"D","08/19/2014","02",11577.46
"D","08/19/2014","03",11553.47
"D","08/19/2014","04",11437.5
"D","08/19/2014","05",11571.38
"D","08/19/2014","06",12179.69
"D","08/19/2014","07",12613.45
"D","08/19/2014","08",13735.64
"D","08/19/2014","09",14539.97
"D","08/19/2014","10",15202.89
"D","08/19/2014","11",15714.88
"D","08/19/2014","12",16126.58
"D","08/19/2014","13",16380.22
"D","08/19/2014","14",16728.11
"D","08/19/2014","15",16963.89
"D","08/19/2014","16",17160.94
"D","08/19/2014","17",17375.25
"D","08/19/2014","18",17444.11
"D","08/19/2014","19",17130.06
"D","08/19/2014","20",16715.88
"D","08/19/2014","21",16789.24
"D","08/19/2014","22",15797.64
"D","08/19/2014","23",14298.51
"D","08/19/2014","24",12853.13
"D","08/20/2014","01",12592.91
"D","08/20/2014","02",12042.4
"D","08/20/2014","03",11860.21
"D","08/20/2014","04",11724.42
"D","08/20/2014","05",11906.1
"D","08/20/2014","06",12493.14
"D","08/20/2014","07",13302.06
"D","08/20/2014","08",14149.81
"D","08/20/2014","09",15153.01
"D","08/20/2014","10",15911.76
"D","08/20/2014","11",16624.69
"D","08/20/2014","12",17151.22
"D","08/20/2014","13",17488.14
"D","08/20/2014","14",17937.01
"D","08/20/2014","15",18208.45
"D","08/20/2014","16",18350.77
"D","08/20/2014","17",18477.73
"D","08/20/2014","18",18395.98
"D","08/20/2014","19",17892.48
"D","08/20/2014","20",17467.88
"D","08/20/2014","21",17459.25
"D","08/20/2014","22",16401.12
"D","08/20/2014","23",14834.67
"D","08/20/2014","24",13722.64
"D","08/21/2014","01",13059.95
"D","08/21/2014","02",12852.74
"D","08/21/2014","03",12542.86
"D","08/21/2014","04",12350.07
"D","08/21/2014","05",12518.08
"D","08/21/2014","06",13093.2
"D","08/21/2014","07",13302.29
"D","08/21/2014","08",14490.14
"D","08/21/2014","09",15475.98
"D","08/21/2014","10",16212.62
"D","08/21/2014","11",16832.4
"D","08/21/2014","12",17240.68
"D","08/21/2014","13",17488.67
"D","08/21/2014","14",17745.61
"D","08/21/2014","15",17819.61
"D","08/21/2014","16",17752.85
"D","08/21/2014","17",17698.38
"D","08/21/2014","18",17546.53
"D","08/21/2014","19",17229.56
"D","08/21/2014","20",17191.55
"D","08/21/2014","21",17155.66
"D","08/21/2014","22",16222.16
"D","08/21/2014","23",14832.68
"D","08/21/2014","24",13447.36
"T","360 lines"
