"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20140408_20140422.csv"
"C","Report for: 04/08/2014 - 04/22/2014"
"C","Report generated: 06/30/2019 12:35:19 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/08/2014","01",11469.21
"D","04/08/2014","02",11041.86
"D","04/08/2014","03",11051.55
"D","04/08/2014","04",11012.34
"D","04/08/2014","05",11243.56
"D","04/08/2014","06",11869.62
"D","04/08/2014","07",13456.44
"D","04/08/2014","08",14719.24
"D","04/08/2014","09",15101.64
"D","04/08/2014","10",15210.9
"D","04/08/2014","11",15342.84
"D","04/08/2014","12",15264.8
"D","04/08/2014","13",15038.63
"D","04/08/2014","14",14865.54
"D","04/08/2014","15",14644.8
"D","04/08/2014","16",14514.88
"D","04/08/2014","17",14578.48
"D","04/08/2014","18",14769.08
"D","04/08/2014","19",14891.56
"D","04/08/2014","20",15308.51
"D","04/08/2014","21",15313.78
"D","04/08/2014","22",14340.63
"D","04/08/2014","23",12950.81
"D","04/08/2014","24",11900.35
"D","04/09/2014","01",11129.98
"D","04/09/2014","02",10895.52
"D","04/09/2014","03",10721.29
"D","04/09/2014","04",10742.42
"D","04/09/2014","05",11146.24
"D","04/09/2014","06",12066.46
"D","04/09/2014","07",13606.54
"D","04/09/2014","08",14643.09
"D","04/09/2014","09",14640.68
"D","04/09/2014","10",14590.14
"D","04/09/2014","11",14584.74
"D","04/09/2014","12",14571.18
"D","04/09/2014","13",14421.73
"D","04/09/2014","14",14365.06
"D","04/09/2014","15",14109.35
"D","04/09/2014","16",13937.09
"D","04/09/2014","17",13956.18
"D","04/09/2014","18",14193.72
"D","04/09/2014","19",14401.19
"D","04/09/2014","20",15090.94
"D","04/09/2014","21",15402.4
"D","04/09/2014","22",14483.75
"D","04/09/2014","23",13112.85
"D","04/09/2014","24",11866.8
"D","04/10/2014","01",11483.72
"D","04/10/2014","02",11466.97
"D","04/10/2014","03",11589.98
"D","04/10/2014","04",11700.93
"D","04/10/2014","05",12049.46
"D","04/10/2014","06",13064.19
"D","04/10/2014","07",14194.58
"D","04/10/2014","08",14952.09
"D","04/10/2014","09",14888.89
"D","04/10/2014","10",14724.18
"D","04/10/2014","11",14608.25
"D","04/10/2014","12",14436.08
"D","04/10/2014","13",14202.66
"D","04/10/2014","14",14103.58
"D","04/10/2014","15",13875.35
"D","04/10/2014","16",13737.43
"D","04/10/2014","17",13749.38
"D","04/10/2014","18",13987.19
"D","04/10/2014","19",14246.58
"D","04/10/2014","20",14936.84
"D","04/10/2014","21",15222.61
"D","04/10/2014","22",14354.02
"D","04/10/2014","23",12937.31
"D","04/10/2014","24",11622.25
"D","04/11/2014","01",11411.96
"D","04/11/2014","02",11087.01
"D","04/11/2014","03",11040.24
"D","04/11/2014","04",11053.9
"D","04/11/2014","05",11055.19
"D","04/11/2014","06",11443.19
"D","04/11/2014","07",13037.78
"D","04/11/2014","08",14203.34
"D","04/11/2014","09",14560.98
"D","04/11/2014","10",14673.22
"D","04/11/2014","11",14653.65
"D","04/11/2014","12",14529.25
"D","04/11/2014","13",14314.67
"D","04/11/2014","14",14257.2
"D","04/11/2014","15",14134.8
"D","04/11/2014","16",13981.4
"D","04/11/2014","17",13982.99
"D","04/11/2014","18",14105.22
"D","04/11/2014","19",14180.17
"D","04/11/2014","20",14475.1
"D","04/11/2014","21",14356.79
"D","04/11/2014","22",13564.56
"D","04/11/2014","23",12451.13
"D","04/11/2014","24",11302.2
"D","04/12/2014","01",10435.77
"D","04/12/2014","02",9913.83
"D","04/12/2014","03",9923.24
"D","04/12/2014","04",9839.51
"D","04/12/2014","05",9921.52
"D","04/12/2014","06",10348.1
"D","04/12/2014","07",10633.53
"D","04/12/2014","08",11507.29
"D","04/12/2014","09",12345.76
"D","04/12/2014","10",12803.1
"D","04/12/2014","11",12913.2
"D","04/12/2014","12",12829.06
"D","04/12/2014","13",12624.37
"D","04/12/2014","14",12392.32
"D","04/12/2014","15",12157.4
"D","04/12/2014","16",12093.5
"D","04/12/2014","17",12200.24
"D","04/12/2014","18",12421.07
"D","04/12/2014","19",12614.39
"D","04/12/2014","20",13125.57
"D","04/12/2014","21",13415.46
"D","04/12/2014","22",12760.91
"D","04/12/2014","23",11819.98
"D","04/12/2014","24",10811.3
"D","04/13/2014","01",10428.51
"D","04/13/2014","02",10360.67
"D","04/13/2014","03",10119.67
"D","04/13/2014","04",10156.2
"D","04/13/2014","05",10303.38
"D","04/13/2014","06",10113.65
"D","04/13/2014","07",10431.18
"D","04/13/2014","08",10962.69
"D","04/13/2014","09",11723.62
"D","04/13/2014","10",12566.61
"D","04/13/2014","11",13036.47
"D","04/13/2014","12",13207.18
"D","04/13/2014","13",13094.06
"D","04/13/2014","14",12815.65
"D","04/13/2014","15",12511.32
"D","04/13/2014","16",12383.03
"D","04/13/2014","17",12551.29
"D","04/13/2014","18",12886.5
"D","04/13/2014","19",13159.6
"D","04/13/2014","20",13810.42
"D","04/13/2014","21",14093.36
"D","04/13/2014","22",13206.07
"D","04/13/2014","23",11971.34
"D","04/13/2014","24",10910.8
"D","04/14/2014","01",10821.68
"D","04/14/2014","02",10653.69
"D","04/14/2014","03",10488.9
"D","04/14/2014","04",10475.37
"D","04/14/2014","05",10747.62
"D","04/14/2014","06",11640.62
"D","04/14/2014","07",12382.49
"D","04/14/2014","08",13559.56
"D","04/14/2014","09",14023.52
"D","04/14/2014","10",14215.37
"D","04/14/2014","11",14461.56
"D","04/14/2014","12",14574.71
"D","04/14/2014","13",14524.51
"D","04/14/2014","14",14542.61
"D","04/14/2014","15",14427.37
"D","04/14/2014","16",14314.18
"D","04/14/2014","17",14278.13
"D","04/14/2014","18",14342.53
"D","04/14/2014","19",14379.34
"D","04/14/2014","20",14826.53
"D","04/14/2014","21",14934.01
"D","04/14/2014","22",13904.5
"D","04/14/2014","23",12509.65
"D","04/14/2014","24",11514.59
"D","04/15/2014","01",10966.23
"D","04/15/2014","02",10759.19
"D","04/15/2014","03",10546.71
"D","04/15/2014","04",10498.78
"D","04/15/2014","05",10732.21
"D","04/15/2014","06",11355.85
"D","04/15/2014","07",12610.52
"D","04/15/2014","08",13889.49
"D","04/15/2014","09",14448.27
"D","04/15/2014","10",14805.49
"D","04/15/2014","11",15044.62
"D","04/15/2014","12",15109.34
"D","04/15/2014","13",15120.42
"D","04/15/2014","14",15175.44
"D","04/15/2014","15",15029.12
"D","04/15/2014","16",14996.83
"D","04/15/2014","17",15120.42
"D","04/15/2014","18",15332.05
"D","04/15/2014","19",15338.04
"D","04/15/2014","20",15442.48
"D","04/15/2014","21",15148.89
"D","04/15/2014","22",14155.52
"D","04/15/2014","23",12747.01
"D","04/15/2014","24",11554.99
"D","04/16/2014","01",10938.66
