"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20171103_20171116.csv"
"C","Report for: 11/03/2017 - 11/16/2017"
"C","Report generated: 07/03/2019 14:48:29 EDT"
"H","Date","Hour Ending","Total Load"
"D","11/05/2017","04",9787.55
"D","11/05/2017","05",9914.5
"D","11/05/2017","06",10177.27
"D","11/05/2017","07",10634.86
"D","11/05/2017","08",11113.34
"D","11/05/2017","09",11638.8
"D","11/05/2017","10",12068.64
"D","11/05/2017","11",12303.56
"D","11/05/2017","12",12508.06
"D","11/05/2017","13",12636.48
"D","11/05/2017","14",12726.02
"D","11/05/2017","15",12792.42
"D","11/05/2017","16",13037.41
"D","11/05/2017","17",13818.63
"D","11/05/2017","18",14548.02
"D","11/05/2017","19",14264.17
"D","11/05/2017","20",13714.63
"D","11/05/2017","21",12983.08
"D","11/05/2017","22",12033.94
"D","11/05/2017","23",10991.26
"D","11/05/2017","24",10243.62
"D","11/06/2017","01",10175.75
"D","11/06/2017","02",10129.17
"D","11/06/2017","03",10333.05
"D","11/06/2017","04",10299.8
"D","11/06/2017","05",10574.82
"D","11/06/2017","06",11307.68
"D","11/06/2017","07",12568.74
"D","11/06/2017","08",13460.76
"D","11/06/2017","09",13858.71
"D","11/06/2017","10",14102.48
"D","11/06/2017","11",14251.23
"D","11/06/2017","12",14278.61
"D","11/06/2017","13",14319.01
"D","11/06/2017","14",14398.51
"D","11/06/2017","15",14301.0
"D","11/06/2017","16",14333.95
"D","11/06/2017","17",14999.62
"D","11/06/2017","18",15649.91
"D","11/06/2017","19",15276.52
"D","11/06/2017","20",14624.31
"D","11/06/2017","21",13840.62
"D","11/06/2017","22",12794.6
"D","11/06/2017","23",11902.27
"D","11/06/2017","24",11540.37
"D","11/07/2017","01",10962.13
"D","11/07/2017","02",10850.68
"D","11/07/2017","03",10699.06
"D","11/07/2017","04",10707.49
"D","11/07/2017","05",10819.88
"D","11/07/2017","06",11654.22
"D","11/07/2017","07",12774.16
"D","11/07/2017","08",13275.76
"D","11/07/2017","09",13176.4
"D","11/07/2017","10",13033.1
"D","11/07/2017","11",13062.68
"D","11/07/2017","12",13387.51
"D","11/07/2017","13",13728.71
"D","11/07/2017","14",13962.02
"D","11/07/2017","15",14021.7
"D","11/07/2017","16",14237.61
"D","11/07/2017","17",15067.92
"D","11/07/2017","18",15796.63
"D","11/07/2017","19",15628.84
"D","11/07/2017","20",15159.76
"D","11/07/2017","21",14442.88
"D","11/07/2017","22",13437.13
"D","11/07/2017","23",12367.53
"D","11/07/2017","24",11930.92
"D","11/08/2017","01",11059.34
"D","11/08/2017","02",10976.2
"D","11/08/2017","03",11047.3
"D","11/08/2017","04",11006.34
"D","11/08/2017","05",11205.64
"D","11/08/2017","06",11784.82
"D","11/08/2017","07",13353.76
"D","11/08/2017","08",14180.21
"D","11/08/2017","09",14190.92
"D","11/08/2017","10",13871.31
"D","11/08/2017","11",13540.41
"D","11/08/2017","12",13261.73
"D","11/08/2017","13",13035.26
"D","11/08/2017","14",13120.25
"D","11/08/2017","15",13329.09
"D","11/08/2017","16",13861.95
"D","11/08/2017","17",14896.37
"D","11/08/2017","18",15979.65
"D","11/08/2017","19",15895.84
"D","11/08/2017","20",15515.18
"D","11/08/2017","21",14902.03
"D","11/08/2017","22",13955.75
"D","11/08/2017","23",12728.7
"D","11/08/2017","24",11686.96
"D","11/09/2017","01",11193.09
"D","11/09/2017","02",11711.17
"D","11/09/2017","03",11837.07
"D","11/09/2017","04",11954.86
"D","11/09/2017","05",12143.42
"D","11/09/2017","06",12811.32
"D","11/09/2017","07",13961.41
"D","11/09/2017","08",14573.88
"D","11/09/2017","09",14126.72
"D","11/09/2017","10",13506.14
"D","11/09/2017","11",13395.1
"D","11/09/2017","12",13363.38
"D","11/09/2017","13",13572.29
"D","11/09/2017","14",13796.47
"D","11/09/2017","15",13775.49
"D","11/09/2017","16",13954.02
"D","11/09/2017","17",14801.34
"D","11/09/2017","18",15736.23
"D","11/09/2017","19",15571.52
"D","11/09/2017","20",15106.25
"D","11/09/2017","21",14473.49
"D","11/09/2017","22",13631.39
"D","11/09/2017","23",12702.37
"D","11/09/2017","24",11845.66
"D","11/10/2017","01",11585.0
"D","11/10/2017","02",11431.73
"D","11/10/2017","03",11233.51
"D","11/10/2017","04",10966.04
"D","11/10/2017","05",11090.11
"D","11/10/2017","06",11197.78
"D","11/10/2017","07",12556.87
"D","11/10/2017","08",13454.08
"D","11/10/2017","09",13633.88
"D","11/10/2017","10",13509.67
"D","11/10/2017","11",13407.97
"D","11/10/2017","12",13329.87
"D","11/10/2017","13",13278.53
"D","11/10/2017","14",13490.19
"D","11/10/2017","15",14157.37
"D","11/10/2017","16",14690.69
"D","11/10/2017","17",15769.73
"D","11/10/2017","18",16670.95
"D","11/10/2017","19",16507.85
"D","11/10/2017","20",16117.84
"D","11/10/2017","21",15591.01
"D","11/10/2017","22",14838.58
"D","11/10/2017","23",13897.2
"D","11/10/2017","24",13386.2
"D","11/11/2017","01",12604.7
"D","11/11/2017","02",11927.65
"D","11/11/2017","03",11701.28
"D","11/11/2017","04",11647.82
"D","11/11/2017","05",11968.9
"D","11/11/2017","06",12295.43
"D","11/11/2017","07",12969.54
"D","11/11/2017","08",13558.99
"D","11/11/2017","09",13756.05
"D","11/11/2017","10",13616.83
"D","11/11/2017","11",13595.85
"D","11/11/2017","12",13348.28
"D","11/11/2017","13",13117.14
"D","11/11/2017","14",13251.95
"D","11/11/2017","15",13408.99
"D","11/11/2017","16",13732.54
"D","11/11/2017","17",14876.68
"D","11/11/2017","18",15830.24
"D","11/11/2017","19",15639.14
"D","11/11/2017","20",15231.89
"D","11/11/2017","21",14766.63
"D","11/11/2017","22",14135.0
"D","11/11/2017","23",13306.7
"D","11/11/2017","24",12703.63
"D","11/12/2017","01",12090.0
"D","11/12/2017","02",11819.4
"D","11/12/2017","03",11788.5
"D","11/12/2017","04",11694.51
"D","11/12/2017","05",11550.08
"D","11/12/2017","06",11844.64
"D","11/12/2017","07",12315.72
"D","11/12/2017","08",12685.43
"D","11/12/2017","09",13282.22
"D","11/12/2017","10",13272.84
"D","11/12/2017","11",12952.92
"D","11/12/2017","12",12705.85
"D","11/12/2017","13",12638.58
"D","11/12/2017","14",12844.95
"D","11/12/2017","15",13524.14
"D","11/12/2017","16",13632.54
"D","11/12/2017","17",14622.19
"D","11/12/2017","18",15698.22
"D","11/12/2017","19",15609.08
"D","11/12/2017","20",15191.29
"D","11/12/2017","21",14597.13
"D","11/12/2017","22",13703.74
"D","11/12/2017","23",12707.21
"D","11/12/2017","24",12021.77
"D","11/13/2017","01",11552.84
"D","11/13/2017","02",11635.65
"D","11/13/2017","03",11719.4
"D","11/13/2017","04",11776.61
"D","11/13/2017","05",11889.31
"D","11/13/2017","06",12434.19
"D","11/13/2017","07",13938.47
"D","11/13/2017","08",14904.04
"D","11/13/2017","09",15143.23
"D","11/13/2017","10",15273.36
"D","11/13/2017","11",15423.87
"D","11/13/2017","12",15510.73
"D","11/13/2017","13",15508.97
"D","11/13/2017","14",15484.32
"D","11/13/2017","15",15360.61
"D","11/13/2017","16",15540.46
"D","11/13/2017","17",16263.74
"D","11/13/2017","18",16925.9
"D","11/13/2017","19",16740.04
"D","11/13/2017","20",16251.78
"D","11/13/2017","21",15526.18
"D","11/13/2017","22",14419.17
"D","11/13/2017","23",13101.3
"D","11/13/2017","24",12228.03
"D","11/14/2017","01",12217.3
"D","11/14/2017","02",12225.09
"D","11/14/2017","03",12027.71
"D","11/14/2017","04",12017.13
"D","11/14/2017","05",12355.53
"D","11/14/2017","06",12912.68
"D","11/14/2017","07",14022.67
"D","11/14/2017","08",14816.06
"D","11/14/2017","09",14999.92
"D","11/14/2017","10",15007.19
"D","11/14/2017","11",15028.07
"D","11/14/2017","12",15036.06
"D","11/14/2017","13",14964.13
"D","11/14/2017","14",14975.84
"D","11/14/2017","15",14962.42
"D","11/14/2017","16",15152.74
"D","11/14/2017","17",16014.08
"D","11/14/2017","18",16652.17
"D","11/14/2017","19",16495.38
"D","11/14/2017","20",16050.76
"D","11/14/2017","21",15362.97
"D","11/14/2017","22",14324.52
"D","11/14/2017","23",13087.92
"D","11/14/2017","24",12395.98
"D","11/15/2017","01",11773.11
"D","11/15/2017","02",11687.4
"D","11/15/2017","03",11563.3
"D","11/15/2017","04",11845.6
"D","11/15/2017","05",11952.82
"D","11/15/2017","06",12575.17
"D","11/15/2017","07",14101.83
"D","11/15/2017","08",14840.71
"D","11/15/2017","09",14421.55
"D","11/15/2017","10",13843.03
"D","11/15/2017","11",13533.71
"D","11/15/2017","12",13442.16
"D","11/15/2017","13",13438.6
"D","11/15/2017","14",13777.88
"D","11/15/2017","15",13962.02
"D","11/15/2017","16",14373.78
"D","11/15/2017","17",15461.57
"D","11/15/2017","18",16414.1
"D","11/15/2017","19",16326.28
"D","11/15/2017","20",15906.1
"D","11/15/2017","21",15305.25
"D","11/15/2017","22",14421.95
"D","11/15/2017","23",13430.17
"D","11/15/2017","24",12718.99
"D","11/16/2017","01",12288.17
"D","11/16/2017","02",11877.92
"D","11/16/2017","03",11827.97
"D","11/16/2017","04",11865.42
"D","11/16/2017","05",11913.52
"D","11/16/2017","06",12795.41
"D","11/16/2017","07",14132.3
"D","11/16/2017","08",14628.51
"D","11/16/2017","09",14886.76
"D","11/16/2017","10",14916.09
"D","11/16/2017","11",14887.94
"D","11/16/2017","12",14881.0
"D","11/16/2017","13",14832.54
"D","11/16/2017","14",14792.93
"D","11/16/2017","15",14722.96
"D","11/16/2017","16",14845.36
"D","11/16/2017","17",15539.58
"D","11/16/2017","18",16168.66
"D","11/16/2017","19",15968.33
"D","11/16/2017","20",15519.42
"D","11/16/2017","21",14906.37
"D","11/16/2017","22",13955.85
"D","11/16/2017","23",12761.41
"D","11/16/2017","24",11922.14
"T","337 lines"
