"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20140123_20140206.csv"
"C","Report for: 01/23/2014 - 02/06/2014"
"C","Report generated: 06/30/2019 12:33:42 EDT"
"H","Date","Hour Ending","Total Load"
"D","01/30/2014","23",16209.96
"D","01/30/2014","24",14942.17
"D","01/31/2014","01",14438.98
"D","01/31/2014","02",13832.62
"D","01/31/2014","03",13830.55
"D","01/31/2014","04",14035.94
"D","01/31/2014","05",14675.83
"D","01/31/2014","06",15591.1
"D","01/31/2014","07",16997.34
"D","01/31/2014","08",17467.17
"D","01/31/2014","09",17520.88
"D","01/31/2014","10",17422.04
"D","01/31/2014","11",17283.96
"D","01/31/2014","12",16942.52
"D","01/31/2014","13",16596.51
"D","01/31/2014","14",16279.68
"D","01/31/2014","15",16243.52
"D","01/31/2014","16",16286.09
"D","01/31/2014","17",16705.3
"D","01/31/2014","18",17849.63
"D","01/31/2014","19",17905.57
"D","01/31/2014","20",17392.9
"D","01/31/2014","21",16793.61
"D","01/31/2014","22",15966.17
"D","01/31/2014","23",14855.23
"D","01/31/2014","24",13813.8
"D","02/01/2014","01",13553.31
"D","02/01/2014","02",13139.31
"D","02/01/2014","03",12883.97
"D","02/01/2014","04",12977.76
"D","02/01/2014","05",13165.77
"D","02/01/2014","06",13395.06
"D","02/01/2014","07",13773.61
"D","02/01/2014","08",14251.94
"D","02/01/2014","09",14842.42
"D","02/01/2014","10",15188.17
"D","02/01/2014","11",15167.82
"D","02/01/2014","12",15001.36
"D","02/01/2014","13",14736.08
"D","02/01/2014","14",14464.7
"D","02/01/2014","15",14386.85
"D","02/01/2014","16",14566.86
"D","02/01/2014","17",15189.74
"D","02/01/2014","18",16411.94
"D","02/01/2014","19",16535.79
"D","02/01/2014","20",16108.99
"D","02/01/2014","21",15703.24
"D","02/01/2014","22",15198.98
"D","02/01/2014","23",14268.71
"D","02/01/2014","24",13286.74
"D","02/02/2014","01",12923.44
"D","02/02/2014","02",12436.81
"D","02/02/2014","03",12158.26
"D","02/02/2014","04",12012.03
"D","02/02/2014","05",12033.99
"D","02/02/2014","06",12315.3
"D","02/02/2014","07",13102.24
"D","02/02/2014","08",13475.07
"D","02/02/2014","09",13834.0
"D","02/02/2014","10",14179.5
"D","02/02/2014","11",14379.8
"D","02/02/2014","12",14463.64
"D","02/02/2014","13",14504.15
"D","02/02/2014","14",14714.79
"D","02/02/2014","15",14868.24
"D","02/02/2014","16",15043.82
"D","02/02/2014","17",15675.17
"D","02/02/2014","18",16743.34
"D","02/02/2014","19",16480.2
"D","02/02/2014","20",15659.98
"D","02/02/2014","21",15128.91
"D","02/02/2014","22",14353.58
"D","02/02/2014","23",13547.07
"D","02/02/2014","24",12808.54
"D","02/03/2014","01",11866.91
"D","02/03/2014","02",11663.35
"D","02/03/2014","03",11805.65
"D","02/03/2014","04",11904.99
"D","02/03/2014","05",11921.15
"D","02/03/2014","06",12603.35
"D","02/03/2014","07",14540.5
"D","02/03/2014","08",15793.57
"D","02/03/2014","09",16219.1
"D","02/03/2014","10",16584.49
"D","02/03/2014","11",16956.13
"D","02/03/2014","12",17133.25
"D","02/03/2014","13",17107.66
"D","02/03/2014","14",17117.42
"D","02/03/2014","15",16984.01
"D","02/03/2014","16",16929.87
"D","02/03/2014","17",17306.64
"D","02/03/2014","18",18606.57
"D","02/03/2014","19",18906.69
"D","02/03/2014","20",18420.38
"D","02/03/2014","21",17635.6
"D","02/03/2014","22",16455.81
"D","02/03/2014","23",15135.61
"D","02/03/2014","24",14497.93
"D","02/04/2014","01",13681.15
"D","02/04/2014","02",13468.07
"D","02/04/2014","03",13367.0
"D","02/04/2014","04",13637.65
"D","02/04/2014","05",13979.44
"D","02/04/2014","06",14421.88
"D","02/04/2014","07",16241.6
"D","02/04/2014","08",17230.24
"D","02/04/2014","09",17249.4
"D","02/04/2014","10",17051.08
"D","02/04/2014","11",16884.5
"D","02/04/2014","12",16641.82
"D","02/04/2014","13",16312.7
"D","02/04/2014","14",16165.5
"D","02/04/2014","15",16032.28
"D","02/04/2014","16",16063.9
"D","02/04/2014","17",16616.28
"D","02/04/2014","18",18113.03
"D","02/04/2014","19",18542.13
"D","02/04/2014","20",18136.85
"D","02/04/2014","21",17513.65
"D","02/04/2014","22",16492.4
"D","02/04/2014","23",15153.31
"D","02/04/2014","24",14075.75
"D","02/05/2014","01",13814.65
"D","02/05/2014","02",13832.2
"D","02/05/2014","03",13711.63
"D","02/05/2014","04",13709.78
"D","02/05/2014","05",13947.27
"D","02/05/2014","06",14430.06
"D","02/05/2014","07",15101.67
"D","02/05/2014","08",15862.62
"D","02/05/2014","09",16610.89
"D","02/05/2014","10",17271.4
"D","02/05/2014","11",17739.68
"D","02/05/2014","12",17952.48
"D","02/05/2014","13",17973.96
"D","02/05/2014","14",17851.77
"D","02/05/2014","15",17652.04
"D","02/05/2014","16",17525.64
"D","02/05/2014","17",17896.6
"D","02/05/2014","18",19125.7
"D","02/05/2014","19",19246.41
"D","02/05/2014","20",18581.28
"D","02/05/2014","21",17723.28
"D","02/05/2014","22",16533.05
"D","02/05/2014","23",15241.6
"D","02/05/2014","24",14745.12
"D","02/06/2014","01",14210.35
"D","02/06/2014","02",13865.1
"D","02/06/2014","03",14008.0
"D","02/06/2014","04",14051.81
"D","02/06/2014","05",14420.95
"D","02/06/2014","06",15339.89
"D","02/06/2014","07",16410.46
"D","02/06/2014","08",17278.55
"D","02/06/2014","09",17454.0
"D","02/06/2014","10",17456.29
"D","02/06/2014","11",17453.75
"D","02/06/2014","12",17269.88
"D","02/06/2014","13",16934.48
"D","02/06/2014","14",16718.85
"D","02/06/2014","15",16479.68
"D","02/06/2014","16",16458.24
"D","02/06/2014","17",16935.84
"D","02/06/2014","18",18398.12
"D","02/06/2014","19",18980.88
"D","02/06/2014","20",18716.56
"D","02/06/2014","21",18185.0
"D","02/06/2014","22",17161.22
"D","02/06/2014","23",16094.11
"D","02/06/2014","24",14927.81
"T","360 lines"
