"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20171202_20171216.csv"
"C","Report for: 12/02/2017 - 12/16/2017"
"C","Report generated: 07/03/2019 14:51:11 EDT"
"H","Date","Hour Ending","Total Load"
"D","12/09/2017","16",15926.88
"D","12/09/2017","17",16839.71
"D","12/09/2017","18",17348.03
"D","12/09/2017","19",17046.44
"D","12/09/2017","20",16474.64
"D","12/09/2017","21",15816.76
"D","12/09/2017","22",15006.28
"D","12/09/2017","23",13937.9
"D","12/09/2017","24",12922.72
"D","12/10/2017","01",12733.08
"D","12/10/2017","02",12401.75
"D","12/10/2017","03",12348.46
"D","12/10/2017","04",12219.89
"D","12/10/2017","05",12146.91
"D","12/10/2017","06",12308.69
"D","12/10/2017","07",12570.01
"D","12/10/2017","08",12796.64
"D","12/10/2017","09",13600.58
"D","12/10/2017","10",14110.56
"D","12/10/2017","11",14163.79
"D","12/10/2017","12",14110.2
"D","12/10/2017","13",14041.25
"D","12/10/2017","14",14012.73
"D","12/10/2017","15",14141.83
"D","12/10/2017","16",14585.9
"D","12/10/2017","17",15952.34
"D","12/10/2017","18",16966.34
"D","12/10/2017","19",16888.53
"D","12/10/2017","20",16501.24
"D","12/10/2017","21",15925.21
"D","12/10/2017","22",14900.76
"D","12/10/2017","23",13625.75
"D","12/10/2017","24",12513.31
"D","12/11/2017","01",12131.19
"D","12/11/2017","02",12208.4
"D","12/11/2017","03",12270.8
"D","12/11/2017","04",12280.98
"D","12/11/2017","05",12439.55
"D","12/11/2017","06",13288.88
"D","12/11/2017","07",14675.2
"D","12/11/2017","08",15728.97
"D","12/11/2017","09",15904.31
"D","12/11/2017","10",15769.91
"D","12/11/2017","11",15532.62
"D","12/11/2017","12",15181.4
"D","12/11/2017","13",14956.88
"D","12/11/2017","14",14992.71
"D","12/11/2017","15",15121.38
"D","12/11/2017","16",15504.41
"D","12/11/2017","17",16786.71
"D","12/11/2017","18",17869.69
"D","12/11/2017","19",17831.28
"D","12/11/2017","20",17429.64
"D","12/11/2017","21",16794.46
"D","12/11/2017","22",15698.19
"D","12/11/2017","23",14333.38
"D","12/11/2017","24",13197.17
"D","12/12/2017","01",12366.8
"D","12/12/2017","02",12263.6
"D","12/12/2017","03",12271.64
"D","12/12/2017","04",12272.89
"D","12/12/2017","05",12329.15
"D","12/12/2017","06",13090.7
"D","12/12/2017","07",14579.81
"D","12/12/2017","08",15657.4
"D","12/12/2017","09",15963.78
"D","12/12/2017","10",16160.5
"D","12/12/2017","11",16288.76
"D","12/12/2017","12",16299.36
"D","12/12/2017","13",16216.74
"D","12/12/2017","14",16168.11
"D","12/12/2017","15",16079.28
"D","12/12/2017","16",16274.98
"D","12/12/2017","17",17154.37
"D","12/12/2017","18",17812.23
"D","12/12/2017","19",17639.78
"D","12/12/2017","20",17178.63
"D","12/12/2017","21",16520.67
"D","12/12/2017","22",15490.71
"D","12/12/2017","23",14109.37
"D","12/12/2017","24",12888.8
"D","12/13/2017","01",12948.8
"D","12/13/2017","02",13264.65
"D","12/13/2017","03",13214.93
"D","12/13/2017","04",13312.95
"D","12/13/2017","05",13460.84
"D","12/13/2017","06",13914.0
"D","12/13/2017","07",15593.31
"D","12/13/2017","08",16427.45
"D","12/13/2017","09",16501.77
"D","12/13/2017","10",16668.78
"D","12/13/2017","11",16453.19
"D","12/13/2017","12",16299.63
"D","12/13/2017","13",16252.98
"D","12/13/2017","14",16318.34
"D","12/13/2017","15",16416.82
"D","12/13/2017","16",16847.66
"D","12/13/2017","17",18141.04
"D","12/13/2017","18",19126.23
"D","12/13/2017","19",19044.16
"D","12/13/2017","20",18687.84
"D","12/13/2017","21",18094.74
"D","12/13/2017","22",17072.58
"D","12/13/2017","23",15577.82
"D","12/13/2017","24",14619.55
"D","12/14/2017","01",13847.18
"D","12/14/2017","02",13606.75
"D","12/14/2017","03",13565.71
"D","12/14/2017","04",13539.86
"D","12/14/2017","05",13753.71
"D","12/14/2017","06",14165.25
"D","12/14/2017","07",15897.85
"D","12/14/2017","08",16948.27
"D","12/14/2017","09",17193.24
"D","12/14/2017","10",17147.96
"D","12/14/2017","11",16948.66
"D","12/14/2017","12",16567.41
"D","12/14/2017","13",16221.25
"D","12/14/2017","14",16125.87
"D","12/14/2017","15",16076.31
"D","12/14/2017","16",16457.78
"D","12/14/2017","17",17805.75
"D","12/14/2017","18",18791.96
"D","12/14/2017","19",18794.92
"D","12/14/2017","20",18564.01
"D","12/14/2017","21",18072.55
"D","12/14/2017","22",17129.29
"D","12/14/2017","23",15804.71
"D","12/14/2017","24",14769.9
"D","12/15/2017","01",14292.77
"D","12/15/2017","02",14175.36
"D","12/15/2017","03",14006.18
"D","12/15/2017","04",14030.34
"D","12/15/2017","05",14086.82
"D","12/15/2017","06",14684.57
"D","12/15/2017","07",16478.93
"D","12/15/2017","08",17520.93
"D","12/15/2017","09",17716.38
"D","12/15/2017","10",17612.55
"D","12/15/2017","11",17403.7
"D","12/15/2017","12",17207.72
"D","12/15/2017","13",17020.47
"D","12/15/2017","14",16996.75
"D","12/15/2017","15",16960.35
"D","12/15/2017","16",17168.01
"D","12/15/2017","17",18164.37
"D","12/15/2017","18",18684.82
"D","12/15/2017","19",18415.86
"D","12/15/2017","20",17921.87
"D","12/15/2017","21",17353.18
"D","12/15/2017","22",16535.98
"D","12/15/2017","23",15394.36
"D","12/15/2017","24",14195.69
"D","12/16/2017","01",13309.78
"D","12/16/2017","02",13068.12
"D","12/16/2017","03",13103.33
"D","12/16/2017","04",13322.96
"D","12/16/2017","05",13501.05
"D","12/16/2017","06",13684.88
"D","12/16/2017","07",13966.62
"D","12/16/2017","08",14826.28
"D","12/16/2017","09",15602.83
"D","12/16/2017","10",15770.35
"D","12/16/2017","11",15609.16
"D","12/16/2017","12",15418.14
"D","12/16/2017","13",15470.53
"D","12/16/2017","14",15512.72
"D","12/16/2017","15",15547.28
"D","12/16/2017","16",15618.2
"D","12/16/2017","17",16640.36
"D","12/16/2017","18",17306.29
"D","12/16/2017","19",17094.86
"D","12/16/2017","20",16671.96
"D","12/16/2017","21",16252.77
"D","12/16/2017","22",15680.88
"D","12/16/2017","23",14854.41
"D","12/16/2017","24",14101.13
"T","360 lines"
