"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20161008_20161022.csv"
"C","Report for: 10/08/2016 - 10/22/2016"
"C","Report generated: 06/30/2019 12:53:18 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/11/2016","20",15140.18
"D","10/11/2016","21",14469.84
"D","10/11/2016","22",13421.41
"D","10/11/2016","23",12099.78
"D","10/11/2016","24",10976.69
"D","10/12/2016","01",10579.73
"D","10/12/2016","02",10822.36
"D","10/12/2016","03",10853.64
"D","10/12/2016","04",10897.31
"D","10/12/2016","05",10941.9
"D","10/12/2016","06",11410.03
"D","10/12/2016","07",12655.1
"D","10/12/2016","08",13600.02
"D","10/12/2016","09",13726.27
"D","10/12/2016","10",13592.08
"D","10/12/2016","11",13505.54
"D","10/12/2016","12",13404.35
"D","10/12/2016","13",13310.22
"D","10/12/2016","14",13367.02
"D","10/12/2016","15",13375.7
"D","10/12/2016","16",13512.02
"D","10/12/2016","17",13841.98
"D","10/12/2016","18",14353.18
"D","10/12/2016","19",15064.94
"D","10/12/2016","20",15119.8
"D","10/12/2016","21",14447.57
"D","10/12/2016","22",13382.49
"D","10/12/2016","23",12052.64
"D","10/12/2016","24",10900.37
"D","10/13/2016","01",10667.57
"D","10/13/2016","02",10507.32
"D","10/13/2016","03",10513.34
"D","10/13/2016","04",10544.21
"D","10/13/2016","05",10813.09
"D","10/13/2016","06",11244.28
"D","10/13/2016","07",12563.76
"D","10/13/2016","08",13585.6
"D","10/13/2016","09",13789.86
"D","10/13/2016","10",13862.08
"D","10/13/2016","11",13941.73
"D","10/13/2016","12",13918.74
"D","10/13/2016","13",13846.13
"D","10/13/2016","14",14032.71
"D","10/13/2016","15",14190.77
"D","10/13/2016","16",14278.54
"D","10/13/2016","17",14416.34
"D","10/13/2016","18",14813.18
"D","10/13/2016","19",15343.65
"D","10/13/2016","20",15214.22
"D","10/13/2016","21",14544.64
"D","10/13/2016","22",13474.31
"D","10/13/2016","23",12112.24
"D","10/13/2016","24",11302.66
"D","10/14/2016","01",10943.22
"D","10/14/2016","02",10723.13
"D","10/14/2016","03",10631.51
"D","10/14/2016","04",10716.21
"D","10/14/2016","05",10769.35
"D","10/14/2016","06",11231.81
"D","10/14/2016","07",12404.75
"D","10/14/2016","08",13455.15
"D","10/14/2016","09",13579.25
"D","10/14/2016","10",13365.02
"D","10/14/2016","11",13203.8
"D","10/14/2016","12",13030.71
"D","10/14/2016","13",12842.12
"D","10/14/2016","14",12840.15
"D","10/14/2016","15",12806.49
"D","10/14/2016","16",12926.01
"D","10/14/2016","17",13274.72
"D","10/14/2016","18",13756.95
"D","10/14/2016","19",14399.37
"D","10/14/2016","20",14361.78
"D","10/14/2016","21",13842.0
"D","10/14/2016","22",13097.91
"D","10/14/2016","23",12108.0
"D","10/14/2016","24",11296.84
"D","10/15/2016","01",10795.95
"D","10/15/2016","02",10363.24
"D","10/15/2016","03",10147.7
"D","10/15/2016","04",10077.94
"D","10/15/2016","05",10178.73
"D","10/15/2016","06",10541.6
"D","10/15/2016","07",10892.5
"D","10/15/2016","08",11676.88
"D","10/15/2016","09",12278.92
"D","10/15/2016","10",12364.18
"D","10/15/2016","11",12199.69
"D","10/15/2016","12",11968.92
"D","10/15/2016","13",11716.79
"D","10/15/2016","14",11743.18
"D","10/15/2016","15",11714.74
"D","10/15/2016","16",11884.58
"D","10/15/2016","17",12282.87
"D","10/15/2016","18",12637.18
"D","10/15/2016","19",13480.25
"D","10/15/2016","20",13512.63
"D","10/15/2016","21",13079.22
"D","10/15/2016","22",12451.57
"D","10/15/2016","23",11611.55
"D","10/15/2016","24",10716.27
"D","10/16/2016","01",9996.7
"D","10/16/2016","02",9803.49
"D","10/16/2016","03",9594.07
"D","10/16/2016","04",9507.02
"D","10/16/2016","05",9543.81
"D","10/16/2016","06",9813.39
"D","10/16/2016","07",10337.92
"D","10/16/2016","08",10924.32
"D","10/16/2016","09",11333.48
"D","10/16/2016","10",11682.75
"D","10/16/2016","11",11812.35
"D","10/16/2016","12",11833.64
"D","10/16/2016","13",11893.86
"D","10/16/2016","14",11878.64
"D","10/16/2016","15",11888.66
"D","10/16/2016","16",12082.06
"D","10/16/2016","17",12542.07
"D","10/16/2016","18",13268.04
"D","10/16/2016","19",14170.9
"D","10/16/2016","20",14103.49
"D","10/16/2016","21",13489.88
"D","10/16/2016","22",12518.81
"D","10/16/2016","23",11399.56
"D","10/16/2016","24",10415.48
"D","10/17/2016","01",10173.38
"D","10/17/2016","02",9899.06
"D","10/17/2016","03",9754.22
"D","10/17/2016","04",9748.89
"D","10/17/2016","05",9971.63
"D","10/17/2016","06",10769.91
"D","10/17/2016","07",12371.93
"D","10/17/2016","08",13442.0
"D","10/17/2016","09",13678.24
"D","10/17/2016","10",13821.82
"D","10/17/2016","11",13996.94
"D","10/17/2016","12",14227.45
"D","10/17/2016","13",14288.86
"D","10/17/2016","14",14411.89
"D","10/17/2016","15",14623.58
"D","10/17/2016","16",14717.95
"D","10/17/2016","17",14940.75
"D","10/17/2016","18",15359.63
"D","10/17/2016","19",15958.67
"D","10/17/2016","20",15734.79
"D","10/17/2016","21",14976.97
"D","10/17/2016","22",13875.71
"D","10/17/2016","23",12619.36
"D","10/17/2016","24",11584.74
"D","10/18/2016","01",11162.35
"D","10/18/2016","02",11062.06
"D","10/18/2016","03",10833.82
"D","10/18/2016","04",10764.03
"D","10/18/2016","05",10983.97
"D","10/18/2016","06",11268.89
"D","10/18/2016","07",12610.99
"D","10/18/2016","08",13699.61
"D","10/18/2016","09",14026.1
"D","10/18/2016","10",14226.47
"D","10/18/2016","11",14394.2
"D","10/18/2016","12",14471.57
"D","10/18/2016","13",14455.17
"D","10/18/2016","14",14548.02
"D","10/18/2016","15",14590.2
"D","10/18/2016","16",14737.1
"D","10/18/2016","17",15002.26
"D","10/18/2016","18",15291.62
"D","10/18/2016","19",15902.98
"D","10/18/2016","20",15762.05
"D","10/18/2016","21",15066.44
"D","10/18/2016","22",13998.02
"D","10/18/2016","23",12865.92
"D","10/18/2016","24",12142.96
"D","10/19/2016","01",11494.34
"D","10/19/2016","02",11248.31
"D","10/19/2016","03",11052.19
"D","10/19/2016","04",10966.01
"D","10/19/2016","05",11220.98
"D","10/19/2016","06",11743.68
"D","10/19/2016","07",13033.51
"D","10/19/2016","08",14060.56
"D","10/19/2016","09",14384.99
"D","10/19/2016","10",14612.38
"D","10/19/2016","11",14874.74
"D","10/19/2016","12",14931.07
"D","10/19/2016","13",14926.64
"D","10/19/2016","14",15090.38
"D","10/19/2016","15",15144.11
"D","10/19/2016","16",15206.77
"D","10/19/2016","17",15387.64
"D","10/19/2016","18",15500.41
"D","10/19/2016","19",15946.09
"D","10/19/2016","20",15701.52
"D","10/19/2016","21",14977.12
"D","10/19/2016","22",13761.19
"D","10/19/2016","23",12676.84
"D","10/19/2016","24",11523.78
"D","10/20/2016","01",10859.67
"D","10/20/2016","02",10748.4
"D","10/20/2016","03",10584.41
"D","10/20/2016","04",10472.97
"D","10/20/2016","05",10674.24
"D","10/20/2016","06",11162.17
"D","10/20/2016","07",12548.02
"D","10/20/2016","08",13305.59
"D","10/20/2016","09",13481.8
"D","10/20/2016","10",13514.56
"D","10/20/2016","11",13568.37
"D","10/20/2016","12",13661.72
"D","10/20/2016","13",13756.34
"D","10/20/2016","14",13942.54
"D","10/20/2016","15",13982.42
"D","10/20/2016","16",13992.14
"D","10/20/2016","17",14159.81
"D","10/20/2016","18",14632.61
"D","10/20/2016","19",15279.35
"D","10/20/2016","20",15045.7
"D","10/20/2016","21",14392.88
"D","10/20/2016","22",13403.83
"D","10/20/2016","23",12171.2
"D","10/20/2016","24",11018.91
"D","10/21/2016","01",10475.47
"D","10/21/2016","02",10618.21
"D","10/21/2016","03",10584.86
"D","10/21/2016","04",10383.09
"D","10/21/2016","05",10797.69
"D","10/21/2016","06",11182.12
"D","10/21/2016","07",12499.03
"D","10/21/2016","08",13734.22
"D","10/21/2016","09",14202.04
"D","10/21/2016","10",14486.8
"D","10/21/2016","11",14734.17
"D","10/21/2016","12",14898.44
"D","10/21/2016","13",14960.04
"D","10/21/2016","14",15110.64
"D","10/21/2016","15",15014.48
"D","10/21/2016","16",14940.29
"D","10/21/2016","17",14999.47
"D","10/21/2016","18",15219.17
"D","10/21/2016","19",15499.14
"D","10/21/2016","20",15108.22
"D","10/21/2016","21",14466.98
"D","10/21/2016","22",13687.84
"D","10/21/2016","23",12649.93
"D","10/21/2016","24",11598.58
"D","10/22/2016","01",10985.56
"D","10/22/2016","02",10706.9
"D","10/22/2016","03",10573.56
"D","10/22/2016","04",10479.71
"D","10/22/2016","05",10444.16
"D","10/22/2016","06",10719.0
"D","10/22/2016","07",11200.2
"D","10/22/2016","08",11858.66
"D","10/22/2016","09",12328.97
"D","10/22/2016","10",12943.5
"D","10/22/2016","11",13283.29
"D","10/22/2016","12",13345.7
"D","10/22/2016","13",13219.32
"D","10/22/2016","14",12940.03
"D","10/22/2016","15",12784.04
"D","10/22/2016","16",12806.59
"D","10/22/2016","17",12929.57
"D","10/22/2016","18",13304.98
"D","10/22/2016","19",13725.16
"D","10/22/2016","20",13448.34
"D","10/22/2016","21",12984.37
"D","10/22/2016","22",12368.35
"D","10/22/2016","23",11553.9
"D","10/22/2016","24",10904.1
"T","360 lines"
