"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20160511_20160525.csv"
"C","Report for: 05/11/2016 - 05/25/2016"
"C","Report generated: 06/30/2019 12:50:33 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/17/2016","12",13400.52
"D","05/17/2016","13",13328.06
"D","05/17/2016","14",13474.16
"D","05/17/2016","15",13552.94
"D","05/17/2016","16",13523.48
"D","05/17/2016","17",13532.18
"D","05/17/2016","18",13694.09
"D","05/17/2016","19",13753.78
"D","05/17/2016","20",13799.91
"D","05/17/2016","21",14091.63
"D","05/17/2016","22",13434.45
"D","05/17/2016","23",12044.27
"D","05/17/2016","24",10798.6
"D","05/18/2016","01",10430.33
"D","05/18/2016","02",10326.42
"D","05/18/2016","03",10176.64
"D","05/18/2016","04",10365.68
"D","05/18/2016","05",10172.86
"D","05/18/2016","06",10600.14
"D","05/18/2016","07",11848.74
"D","05/18/2016","08",12894.83
"D","05/18/2016","09",13112.94
"D","05/18/2016","10",13178.82
"D","05/18/2016","11",13264.69
"D","05/18/2016","12",13096.15
"D","05/18/2016","13",12995.27
"D","05/18/2016","14",13066.06
"D","05/18/2016","15",13006.97
"D","05/18/2016","16",13020.19
"D","05/18/2016","17",13223.5
"D","05/18/2016","18",13500.0
"D","05/18/2016","19",13604.01
"D","05/18/2016","20",13681.6
"D","05/18/2016","21",14011.64
"D","05/18/2016","22",13384.33
"D","05/18/2016","23",12037.72
"D","05/18/2016","24",10761.29
"D","05/19/2016","01",10101.92
"D","05/19/2016","02",10010.04
"D","05/19/2016","03",10065.91
"D","05/19/2016","04",9991.42
"D","05/19/2016","05",10247.06
"D","05/19/2016","06",10625.15
"D","05/19/2016","07",11870.45
"D","05/19/2016","08",13016.01
"D","05/19/2016","09",13315.66
"D","05/19/2016","10",13433.56
"D","05/19/2016","11",13496.26
"D","05/19/2016","12",13472.77
"D","05/19/2016","13",13408.3
"D","05/19/2016","14",13533.17
"D","05/19/2016","15",13542.18
"D","05/19/2016","16",13581.82
"D","05/19/2016","17",13692.71
"D","05/19/2016","18",13775.28
"D","05/19/2016","19",13731.66
"D","05/19/2016","20",13769.44
"D","05/19/2016","21",14034.08
"D","05/19/2016","22",13375.72
"D","05/19/2016","23",12034.31
"D","05/19/2016","24",10795.48
"D","05/20/2016","01",10217.0
"D","05/20/2016","02",10058.67
"D","05/20/2016","03",10108.49
"D","05/20/2016","04",10067.08
"D","05/20/2016","05",10301.14
"D","05/20/2016","06",10959.51
"D","05/20/2016","07",12040.99
"D","05/20/2016","08",12825.69
"D","05/20/2016","09",13122.41
"D","05/20/2016","10",13246.32
"D","05/20/2016","11",13354.98
"D","05/20/2016","12",13387.17
"D","05/20/2016","13",13387.79
"D","05/20/2016","14",13445.44
"D","05/20/2016","15",13422.06
"D","05/20/2016","16",13430.06
"D","05/20/2016","17",13530.03
"D","05/20/2016","18",13598.52
"D","05/20/2016","19",13529.67
"D","05/20/2016","20",13416.98
"D","05/20/2016","21",13638.45
"D","05/20/2016","22",13192.8
"D","05/20/2016","23",12081.9
"D","05/20/2016","24",10916.72
"D","05/21/2016","01",10132.12
"D","05/21/2016","02",9896.14
"D","05/21/2016","03",9969.75
"D","05/21/2016","04",9816.24
"D","05/21/2016","05",9861.9
"D","05/21/2016","06",10012.63
"D","05/21/2016","07",10363.73
"D","05/21/2016","08",10713.74
"D","05/21/2016","09",11426.58
"D","05/21/2016","10",11937.18
"D","05/21/2016","11",12277.62
"D","05/21/2016","12",12439.82
"D","05/21/2016","13",12466.9
"D","05/21/2016","14",12345.85
"D","05/21/2016","15",12169.13
"D","05/21/2016","16",12069.0
"D","05/21/2016","17",12168.99
"D","05/21/2016","18",12391.39
"D","05/21/2016","19",12463.95
"D","05/21/2016","20",12513.4
"D","05/21/2016","21",12768.81
"D","05/21/2016","22",12337.94
"D","05/21/2016","23",11461.62
"D","05/21/2016","24",10476.37
"D","05/22/2016","01",9977.72
"D","05/22/2016","02",10005.76
"D","05/22/2016","03",9773.95
"D","05/22/2016","04",9647.17
"D","05/22/2016","05",9649.82
"D","05/22/2016","06",9719.26
"D","05/22/2016","07",9787.28
"D","05/22/2016","08",10257.12
"D","05/22/2016","09",10989.8
"D","05/22/2016","10",11610.01
"D","05/22/2016","11",11935.48
"D","05/22/2016","12",11986.74
"D","05/22/2016","13",11966.23
"D","05/22/2016","14",11752.96
"D","05/22/2016","15",11709.17
"D","05/22/2016","16",11768.44
"D","05/22/2016","17",12057.81
"D","05/22/2016","18",12525.63
"D","05/22/2016","19",12790.06
"D","05/22/2016","20",12909.56
"D","05/22/2016","21",13235.0
"D","05/22/2016","22",12695.0
"D","05/22/2016","23",11528.88
"D","05/22/2016","24",10373.93
"D","05/23/2016","01",9813.82
"D","05/23/2016","02",9428.32
"D","05/23/2016","03",9542.98
"D","05/23/2016","04",9767.4
"D","05/23/2016","05",9858.33
"D","05/23/2016","06",10464.6
"D","05/23/2016","07",11695.22
"D","05/23/2016","08",12853.41
"D","05/23/2016","09",13243.22
"D","05/23/2016","10",13481.36
"D","05/23/2016","11",13731.46
"D","05/23/2016","12",13889.85
"D","05/23/2016","13",14007.87
"D","05/23/2016","14",14209.52
"D","05/23/2016","15",14228.63
"D","05/23/2016","16",14341.12
"D","05/23/2016","17",14480.88
"D","05/23/2016","18",14556.26
"D","05/23/2016","19",14508.12
"D","05/23/2016","20",14473.11
"D","05/23/2016","21",14661.51
"D","05/23/2016","22",13872.72
"D","05/23/2016","23",12415.66
"D","05/23/2016","24",11105.7
"D","05/24/2016","01",10447.03
"D","05/24/2016","02",10247.69
"D","05/24/2016","03",10267.29
"D","05/24/2016","04",10212.32
"D","05/24/2016","05",10427.22
"D","05/24/2016","06",10987.02
"D","05/24/2016","07",12102.62
"D","05/24/2016","08",13241.95
"D","05/24/2016","09",13699.81
"D","05/24/2016","10",13959.96
"D","05/24/2016","11",14184.52
"D","05/24/2016","12",14257.6
"D","05/24/2016","13",14210.32
"D","05/24/2016","14",14203.12
"D","05/24/2016","15",14106.53
"D","05/24/2016","16",14078.44
"D","05/24/2016","20",14198.7
"D","05/24/2016","21",14395.11
"D","05/24/2016","22",13654.62
"D","05/24/2016","23",12271.02
"D","05/24/2016","24",11276.97
"D","05/25/2016","01",11374.77
"D","05/25/2016","02",11009.96
"D","05/25/2016","03",10756.52
"D","05/25/2016","04",10693.98
"D","05/25/2016","05",10680.68
"D","05/25/2016","06",11433.64
"D","05/25/2016","07",12076.96
"D","05/25/2016","08",13196.42
"D","05/25/2016","09",13604.89
"D","05/25/2016","10",14010.97
"D","05/25/2016","11",14064.5
"D","05/25/2016","12",14347.61
"D","05/25/2016","13",14594.54
"D","05/25/2016","14",14995.45
"D","05/25/2016","15",15275.15
"D","05/25/2016","16",15532.78
"D","05/25/2016","17",15867.58
"D","05/25/2016","18",16081.15
"D","05/25/2016","19",16013.08
"D","05/25/2016","20",15891.25
"D","05/25/2016","21",16002.68
"D","05/25/2016","22",15294.34
"D","05/25/2016","23",14007.86
"D","05/25/2016","24",12749.22
"T","357 lines"
