"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20140324_20140407.csv"
"C","Report for: 03/24/2014 - 04/07/2014"
"C","Report generated: 06/30/2019 12:35:00 EDT"
"H","Date","Hour Ending","Total Load"
"D","03/28/2014","15",15286.17
"D","03/28/2014","16",15243.47
"D","03/28/2014","17",15296.8
"D","03/28/2014","18",15450.02
"D","03/28/2014","19",15394.86
"D","03/28/2014","20",15605.76
"D","03/28/2014","21",15310.0
"D","03/28/2014","22",14519.81
"D","03/28/2014","23",13440.53
"D","03/28/2014","24",12542.72
"D","03/29/2014","01",11730.34
"D","03/29/2014","02",11456.12
"D","03/29/2014","03",11189.16
"D","03/29/2014","04",11080.35
"D","03/29/2014","05",11142.7
"D","03/29/2014","06",11528.11
"D","03/29/2014","07",12004.46
"D","03/29/2014","08",12595.97
"D","03/29/2014","09",13374.76
"D","03/29/2014","10",13861.98
"D","03/29/2014","11",14087.04
"D","03/29/2014","12",14115.73
"D","03/29/2014","13",13970.58
"D","03/29/2014","14",13800.93
"D","03/29/2014","15",13724.76
"D","03/29/2014","16",13781.76
"D","03/29/2014","17",13975.99
"D","03/29/2014","18",14326.64
"D","03/29/2014","19",14601.33
"D","03/29/2014","20",14974.17
"D","03/29/2014","21",14696.7
"D","03/29/2014","22",14036.54
"D","03/29/2014","23",13141.56
"D","03/29/2014","24",12206.54
"D","03/30/2014","01",11514.79
"D","03/30/2014","02",11336.91
"D","03/30/2014","03",11494.44
"D","03/30/2014","04",11392.51
"D","03/30/2014","05",11447.13
"D","03/30/2014","06",11685.14
"D","03/30/2014","07",11958.96
"D","03/30/2014","08",12643.65
"D","03/30/2014","09",13148.55
"D","03/30/2014","10",13992.09
"D","03/30/2014","11",14491.02
"D","03/30/2014","12",14749.27
"D","03/30/2014","13",14821.65
"D","03/30/2014","14",14713.27
"D","03/30/2014","15",14563.23
"D","03/30/2014","16",14566.45
"D","03/30/2014","17",14777.98
"D","03/30/2014","18",15266.53
"D","03/30/2014","19",15629.8
"D","03/30/2014","20",16024.52
"D","03/30/2014","21",15648.26
"D","03/30/2014","22",14637.89
"D","03/30/2014","23",13420.41
"D","03/30/2014","24",12337.82
"D","03/31/2014","01",12189.27
"D","03/31/2014","02",12075.96
"D","03/31/2014","03",12167.23
"D","03/31/2014","04",11976.76
"D","03/31/2014","05",12302.08
"D","03/31/2014","06",13174.68
"D","03/31/2014","07",14655.12
"D","03/31/2014","08",15942.7
"D","03/31/2014","09",16383.87
"D","03/31/2014","10",16625.91
"D","03/31/2014","11",16769.65
"D","03/31/2014","12",16776.01
"D","03/31/2014","13",16560.45
"D","03/31/2014","14",16382.77
"D","03/31/2014","15",16116.28
"D","03/31/2014","16",15967.75
"D","03/31/2014","17",16075.49
"D","03/31/2014","18",16374.03
"D","03/31/2014","19",16584.85
"D","03/31/2014","20",17054.8
"D","03/31/2014","21",16790.01
"D","03/31/2014","22",15754.95
"D","03/31/2014","23",14529.28
"D","03/31/2014","24",13227.87
"D","04/01/2014","01",12169.42
"D","04/01/2014","02",11924.23
"D","04/01/2014","03",11924.77
"D","04/01/2014","04",12037.12
"D","04/01/2014","05",12359.81
"D","04/01/2014","06",13219.99
"D","04/01/2014","07",14862.26
"D","04/01/2014","08",15763.78
"D","04/01/2014","09",15675.84
"D","04/01/2014","10",15492.8
"D","04/01/2014","11",15344.37
"D","04/01/2014","12",15113.1
"D","04/01/2014","13",14798.12
"D","04/01/2014","14",14641.58
"D","04/01/2014","15",14368.99
"D","04/01/2014","16",14420.62
"D","04/01/2014","17",14506.33
"D","04/01/2014","18",14614.22
"D","04/01/2014","19",14976.86
"D","04/01/2014","20",15761.25
"D","04/01/2014","21",15752.65
"D","04/01/2014","22",14851.02
"D","04/01/2014","23",13541.82
"D","04/01/2014","24",12483.11
"D","04/02/2014","01",12504.94
"D","04/02/2014","02",12407.84
"D","04/02/2014","03",12253.64
"D","04/02/2014","04",12271.24
"D","04/02/2014","05",12461.11
"D","04/02/2014","06",13299.39
"D","04/02/2014","07",14413.36
"D","04/02/2014","08",15360.05
"D","04/02/2014","09",15412.14
"D","04/02/2014","10",15328.88
"D","04/02/2014","11",15337.18
"D","04/02/2014","12",15271.27
"D","04/02/2014","13",15067.59
"D","04/02/2014","14",14950.34
"D","04/02/2014","15",14645.79
"D","04/02/2014","16",14377.82
"D","04/02/2014","17",14329.24
"D","04/02/2014","18",14567.59
"D","04/02/2014","19",14825.36
"D","04/02/2014","20",15593.73
"D","04/02/2014","21",15752.37
"D","04/02/2014","22",14847.55
"D","04/02/2014","23",13499.22
"D","04/02/2014","24",12411.31
"D","04/03/2014","01",11669.13
"D","04/03/2014","02",11489.84
"D","04/03/2014","03",11473.57
"D","04/03/2014","04",11581.52
"D","04/03/2014","05",11467.21
"D","04/03/2014","06",12518.58
"D","04/03/2014","07",14235.71
"D","04/03/2014","08",15232.69
"D","04/03/2014","09",15198.78
"D","04/03/2014","10",15006.2
"D","04/03/2014","11",14892.77
"D","04/03/2014","12",14716.92
"D","04/03/2014","13",14462.15
"D","04/03/2014","14",14331.9
"D","04/03/2014","15",14130.09
"D","04/03/2014","16",13937.98
"D","04/03/2014","17",14021.58
"D","04/03/2014","18",14326.32
"D","04/03/2014","19",14669.0
"D","04/03/2014","20",15441.94
"D","04/03/2014","21",15542.36
"D","04/03/2014","22",14658.16
"D","04/03/2014","23",13306.05
"D","04/03/2014","24",12034.9
"D","04/04/2014","01",11439.88
"D","04/04/2014","02",11300.74
"D","04/04/2014","03",11231.88
"D","04/04/2014","04",11412.19
"D","04/04/2014","05",11719.66
"D","04/04/2014","06",12296.56
"D","04/04/2014","07",13849.36
"D","04/04/2014","08",14942.74
"D","04/04/2014","09",15082.61
"D","04/04/2014","10",14967.2
"D","04/04/2014","11",14922.37
"D","04/04/2014","12",14829.39
"D","04/04/2014","13",14647.49
"D","04/04/2014","14",14625.86
"D","04/04/2014","15",14530.55
"D","04/04/2014","16",14507.9
"D","04/04/2014","17",14729.53
"D","04/04/2014","18",15097.42
"D","04/04/2014","19",15280.03
"D","04/04/2014","20",15549.56
"D","04/04/2014","21",15329.45
"D","04/04/2014","22",14573.97
"D","04/04/2014","23",13483.84
"D","04/04/2014","24",12358.63
"D","04/05/2014","01",11505.57
"D","04/05/2014","02",11245.12
"D","04/05/2014","03",11067.05
"D","04/05/2014","04",10925.66
"D","04/05/2014","05",10979.66
"D","04/05/2014","06",11091.86
"D","04/05/2014","07",11790.27
"D","04/05/2014","08",12683.57
"D","04/05/2014","09",13632.79
"D","04/05/2014","10",14118.29
"D","04/05/2014","11",14215.12
"D","04/05/2014","12",14046.99
"D","04/05/2014","13",13820.65
"D","04/05/2014","14",13547.11
"D","04/05/2014","15",13301.82
"D","04/05/2014","16",13233.5
"D","04/05/2014","17",13260.08
"D","04/05/2014","18",13457.91
"D","04/05/2014","19",13683.34
"D","04/05/2014","20",14274.49
"D","04/05/2014","21",14442.31
"D","04/05/2014","22",13898.68
"D","04/05/2014","23",13042.47
"D","04/05/2014","24",12117.11
"D","04/06/2014","01",11325.46
"D","04/06/2014","02",11091.37
"D","04/06/2014","03",11191.7
"D","04/06/2014","04",11327.66
"D","04/06/2014","05",11405.33
"D","04/06/2014","06",11445.05
"D","04/06/2014","07",11632.78
"D","04/06/2014","08",12043.96
"D","04/06/2014","09",12721.63
"D","04/06/2014","10",13146.66
"D","04/06/2014","11",13238.23
"D","04/06/2014","12",13161.49
"D","04/06/2014","13",12975.44
"D","04/06/2014","14",12683.48
"D","04/06/2014","15",12427.26
"D","04/06/2014","16",12322.56
"D","04/06/2014","17",12528.69
"D","04/06/2014","18",12982.28
"D","04/06/2014","19",13442.85
"D","04/06/2014","20",14284.87
"D","04/06/2014","21",14549.07
"D","04/06/2014","22",13685.34
"D","04/06/2014","23",12498.25
"D","04/06/2014","24",11695.03
"D","04/07/2014","01",11494.49
"D","04/07/2014","02",11194.2
"D","04/07/2014","03",10987.62
"D","04/07/2014","04",11062.14
"D","04/07/2014","05",11425.73
"D","04/07/2014","06",12305.1
"D","04/07/2014","07",13769.99
"D","04/07/2014","08",14808.8
"D","04/07/2014","09",14811.48
"D","04/07/2014","10",14766.92
"D","04/07/2014","11",14794.88
"D","04/07/2014","12",14796.79
"D","04/07/2014","13",14704.43
"D","04/07/2014","14",14685.51
"D","04/07/2014","15",14542.37
"D","04/07/2014","16",14446.64
"D","04/07/2014","17",14684.55
"D","04/07/2014","18",15213.41
"D","04/07/2014","19",15529.82
"D","04/07/2014","20",15908.6
"D","04/07/2014","21",15627.99
"D","04/07/2014","22",14549.66
"D","04/07/2014","23",13124.8
"D","04/07/2014","24",12089.97
"T","360 lines"
