"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20150217_20150303.csv"
"C","Report for: 02/17/2015 - 03/03/2015"
"C","Report generated: 06/30/2019 12:43:01 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","02/17/2015","01",15576.76
"D","02/17/2015","02",15699.08
"D","02/17/2015","03",15606.87
"D","02/17/2015","04",15591.19
"D","02/17/2015","05",15879.81
"D","02/17/2015","06",16360.15
"D","02/17/2015","07",17226.36
"D","02/17/2015","08",18029.99
"D","02/17/2015","09",18585.65
"D","02/17/2015","10",18823.47
"D","02/17/2015","11",18897.82
"D","02/17/2015","12",18761.83
"D","02/17/2015","13",18448.53
"D","02/17/2015","14",18145.43
"D","02/17/2015","15",17764.15
"D","02/17/2015","16",17856.15
"D","02/17/2015","17",17968.93
"D","02/17/2015","18",18947.86
"D","02/17/2015","19",19525.98
"D","02/17/2015","20",19159.58
"D","02/17/2015","21",18529.86
"D","02/17/2015","22",17572.79
"D","02/17/2015","23",16462.73
"D","02/17/2015","24",15534.33
"D","02/18/2015","01",14997.7
"D","02/18/2015","02",14874.74
"D","02/18/2015","03",14799.44
"D","02/18/2015","04",14806.39
"D","02/18/2015","05",14952.84
"D","02/18/2015","06",15725.43
"D","02/18/2015","07",16827.76
"D","02/18/2015","08",17805.7
"D","02/18/2015","09",18032.11
"D","02/18/2015","10",17996.41
"D","02/18/2015","11",17850.77
"D","02/18/2015","12",17575.33
"D","02/18/2015","13",17204.04
"D","02/18/2015","14",17020.89
"D","02/18/2015","15",16808.03
"D","02/18/2015","16",16766.15
"D","02/18/2015","17",17149.45
"D","02/18/2015","18",17929.83
"D","02/18/2015","19",18823.72
"D","02/18/2015","20",18443.79
"D","02/18/2015","21",17815.06
"D","02/18/2015","22",16826.86
"D","02/18/2015","23",15531.74
"D","02/18/2015","24",14789.03
"D","02/19/2015","01",14459.52
"D","02/19/2015","02",14253.2
"D","02/19/2015","03",14238.36
"D","02/19/2015","04",14393.13
"D","02/19/2015","05",14365.84
"D","02/19/2015","06",14590.63
"D","02/19/2015","07",15917.92
"D","02/19/2015","08",16939.76
"D","02/19/2015","09",17282.3
"D","02/19/2015","10",17314.57
"D","02/19/2015","11",17379.35
"D","02/19/2015","12",17430.96
"D","02/19/2015","13",17343.04
"D","02/19/2015","14",17273.28
"D","02/19/2015","15",17147.03
"D","02/19/2015","16",17244.23
"D","02/19/2015","17",17698.04
"D","02/19/2015","18",18852.3
"D","02/19/2015","19",19674.22
"D","02/19/2015","20",19477.06
"D","02/19/2015","21",18976.64
"D","02/19/2015","22",18057.35
"D","02/19/2015","23",16806.83
"D","02/19/2015","24",15720.01
"D","02/20/2015","01",15020.99
"D","02/20/2015","02",14689.11
"D","02/20/2015","03",14561.69
"D","02/20/2015","04",14615.91
"D","02/20/2015","05",14963.57
"D","02/20/2015","06",15993.83
"D","02/20/2015","07",17539.29
"D","02/20/2015","08",18602.88
"D","02/20/2015","09",18955.12
"D","02/20/2015","10",19008.87
