"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20160710_20160724.csv"
"C","Report for: 07/10/2016 - 07/24/2016"
"C","Report generated: 06/30/2019 12:51:34 EDT"
"H","Date","Hour Ending","Total Load"
"D","07/14/2016","22",19466.63
"D","07/14/2016","23",17856.03
"D","07/14/2016","24",16506.44
"D","07/15/2016","01",15563.42
"D","07/15/2016","02",15049.0
"D","07/15/2016","03",14573.43
"D","07/15/2016","04",14301.22
"D","07/15/2016","05",14274.9
"D","07/15/2016","06",14284.99
"D","07/15/2016","07",15379.57
"D","07/15/2016","08",17195.22
"D","07/15/2016","09",18748.93
"D","07/15/2016","10",19957.6
"D","07/15/2016","11",21074.92
"D","07/15/2016","12",21801.77
"D","07/15/2016","13",22308.35
"D","07/15/2016","14",22722.7
"D","07/15/2016","15",22883.64
"D","07/15/2016","16",22900.16
"D","07/15/2016","17",22910.24
"D","07/15/2016","18",22877.66
"D","07/15/2016","19",22551.69
"D","07/15/2016","20",21890.04
"D","07/15/2016","21",21236.72
"D","07/15/2016","22",20441.32
"D","07/15/2016","23",18813.49
"D","07/15/2016","24",17194.21
"D","07/16/2016","01",16028.72
"D","07/16/2016","02",15272.46
"D","07/16/2016","03",14865.0
"D","07/16/2016","04",14354.65
"D","07/16/2016","05",14322.57
"D","07/16/2016","06",14228.56
"D","07/16/2016","07",14705.62
"D","07/16/2016","08",14822.54
"D","07/16/2016","09",16050.36
"D","07/16/2016","10",17266.36
"D","07/16/2016","11",18259.01
"D","07/16/2016","12",18988.44
"D","07/16/2016","13",19495.36
"D","07/16/2016","14",19918.54
"D","07/16/2016","15",20236.14
"D","07/16/2016","16",20591.31
"D","07/16/2016","17",20749.17
"D","07/16/2016","18",20750.58
"D","07/16/2016","19",20307.88
"D","07/16/2016","20",19695.58
"D","07/16/2016","21",19345.81
"D","07/16/2016","22",18807.04
"D","07/16/2016","23",17476.22
"D","07/16/2016","24",16105.45
"D","07/17/2016","01",15159.81
"D","07/17/2016","02",14825.04
"D","07/17/2016","03",14739.9
"D","07/17/2016","04",14650.39
"D","07/17/2016","05",14507.95
"D","07/17/2016","06",14446.95
"D","07/17/2016","07",14400.36
"D","07/17/2016","08",15007.33
"D","07/17/2016","09",15014.73
"D","07/17/2016","10",15923.55
"D","07/17/2016","11",16990.95
"D","07/17/2016","12",17929.55
"D","07/17/2016","13",18666.85
"D","07/17/2016","14",19107.17
"D","07/17/2016","15",19477.27
"D","07/17/2016","16",19856.98
"D","07/17/2016","17",20251.6
"D","07/17/2016","18",20509.65
"D","07/17/2016","19",20409.44
"D","07/17/2016","20",19918.54
"D","07/17/2016","21",19612.98
"D","07/17/2016","22",19014.88
"D","07/17/2016","23",17363.8
"D","07/17/2016","24",15966.04
"D","07/18/2016","01",14811.58
"D","07/18/2016","02",14692.08
"D","07/18/2016","03",14423.22
"D","07/18/2016","04",14473.81
"D","07/18/2016","05",14567.36
"D","07/18/2016","06",14714.08
"D","07/18/2016","07",15871.46
"D","07/18/2016","08",16936.32
"D","07/18/2016","09",18109.97
"D","07/18/2016","10",19360.46
"D","07/18/2016","11",20622.24
"D","07/18/2016","12",21670.93
"D","07/18/2016","13",22449.77
"D","07/18/2016","14",23208.13
"D","07/18/2016","15",23616.6
"D","07/18/2016","16",23082.62
"D","07/18/2016","17",22390.69
"D","07/18/2016","18",21850.65
"D","07/18/2016","19",21484.2
"D","07/18/2016","20",21065.76
"D","07/18/2016","21",20707.11
"D","07/18/2016","22",19881.09
"D","07/18/2016","23",18147.24
"D","07/18/2016","24",16659.69
"D","07/19/2016","01",15607.16
"D","07/19/2016","02",15180.98
"D","07/19/2016","03",14790.85
"D","07/19/2016","04",14801.69
"D","07/19/2016","05",14943.35
"D","07/19/2016","06",14909.2
"D","07/19/2016","07",15563.19
"D","07/19/2016","08",16520.23
"D","07/19/2016","09",17283.48
"D","07/19/2016","10",17823.68
"D","07/19/2016","11",18374.29
"D","07/19/2016","12",18834.98
"D","07/19/2016","13",19021.34
"D","07/19/2016","14",19247.08
"D","07/19/2016","15",19339.63
"D","07/19/2016","16",19393.1
"D","07/19/2016","17",19399.32
"D","07/19/2016","18",19285.96
"D","07/19/2016","19",18776.7
"D","07/19/2016","20",18031.9
"D","07/19/2016","21",17523.81
"D","07/19/2016","22",16800.42
"D","07/19/2016","23",15194.39
"D","07/19/2016","24",13598.69
"D","07/20/2016","01",12717.2
"D","07/20/2016","02",12359.92
"D","07/20/2016","03",12125.19
"D","07/20/2016","04",11801.1
"D","07/20/2016","05",11881.95
"D","07/20/2016","06",12195.66
"D","07/20/2016","07",13174.1
"D","07/20/2016","08",14256.16
"D","07/20/2016","09",15105.42
"D","07/20/2016","10",15689.44
"D","07/20/2016","11",16156.7
"D","07/20/2016","12",16602.58
"D","07/20/2016","13",16940.5
"D","07/20/2016","14",17443.11
"D","07/20/2016","15",17836.22
"D","07/20/2016","16",18191.37
"D","07/20/2016","17",18617.95
"D","07/20/2016","18",18807.78
"D","07/20/2016","19",18526.05
"D","07/20/2016","20",17969.87
"D","07/20/2016","21",17710.35
"D","07/20/2016","22",17057.56
"D","07/20/2016","23",15465.35
"D","07/20/2016","24",13855.48
"D","07/21/2016","01",12912.78
"D","07/21/2016","02",12194.48
"D","07/21/2016","03",11712.63
"D","07/21/2016","04",11479.1
"D","07/21/2016","05",11835.91
"D","07/21/2016","06",12643.74
"D","07/21/2016","07",13687.21
"D","07/21/2016","08",15204.07
"D","07/21/2016","09",15803.57
"D","07/21/2016","10",16586.23
"D","07/21/2016","11",17416.63
"D","07/21/2016","12",18111.4
"D","07/21/2016","13",18695.04
"D","07/21/2016","14",19417.62
"D","07/21/2016","15",20040.65
"D","07/21/2016","16",20629.06
"D","07/21/2016","17",21163.64
"D","07/21/2016","18",21395.65
"D","07/21/2016","19",21154.1
"D","07/21/2016","20",20572.44
"D","07/21/2016","21",20171.15
"D","07/21/2016","22",19392.08
"D","07/21/2016","23",17693.88
"D","07/21/2016","24",16028.81
"D","07/22/2016","01",15367.97
"D","07/22/2016","02",15120.01
"D","07/22/2016","03",14906.02
"D","07/22/2016","04",14586.31
"D","07/22/2016","05",14438.88
"D","07/22/2016","06",14728.41
"D","07/22/2016","07",15512.41
"D","07/22/2016","08",16727.18
"D","07/22/2016","09",17877.27
"D","07/22/2016","10",18955.01
"D","07/22/2016","11",20179.03
"D","07/22/2016","12",21262.35
"D","07/22/2016","13",22212.55
"D","07/22/2016","14",23086.4
"D","07/22/2016","15",23645.73
"D","07/22/2016","16",24015.1
"D","07/22/2016","17",24253.64
"D","07/22/2016","18",24305.43
"D","07/22/2016","19",23880.44
"D","07/22/2016","20",23141.16
"D","07/22/2016","21",22422.71
"D","07/22/2016","22",21386.75
"D","07/22/2016","23",19676.26
"D","07/22/2016","24",18088.24
"D","07/23/2016","01",16980.48
"D","07/23/2016","02",16337.69
"D","07/23/2016","03",15853.1
"D","07/23/2016","04",15566.81
"D","07/23/2016","05",15274.66
"D","07/23/2016","06",15443.62
"D","07/23/2016","07",15754.22
"D","07/23/2016","08",16297.64
"D","07/23/2016","09",17261.02
"D","07/23/2016","10",18472.97
"D","07/23/2016","11",19519.82
"D","07/23/2016","12",20313.49
"D","07/23/2016","13",20894.52
"D","07/23/2016","14",21333.24
"D","07/23/2016","15",21553.31
"D","07/23/2016","16",21733.02
"D","07/23/2016","17",21925.95
"D","07/23/2016","18",21929.28
"D","07/23/2016","19",21262.33
"D","07/23/2016","20",20158.18
"D","07/23/2016","21",19280.95
"D","07/23/2016","22",18461.71
"D","07/23/2016","23",16998.43
"D","07/23/2016","24",15662.29
"D","07/24/2016","01",14678.9
"D","07/24/2016","02",14219.78
"D","07/24/2016","03",14094.88
"D","07/24/2016","04",13836.02
"D","07/24/2016","05",13592.06
"D","07/24/2016","06",13471.64
"D","07/24/2016","07",13726.65
"D","07/24/2016","08",13787.2
"D","07/24/2016","09",14275.73
"D","07/24/2016","10",15418.81
"D","07/24/2016","11",16383.24
"D","07/24/2016","12",17248.14
"D","07/24/2016","13",17969.65
"D","07/24/2016","14",18407.58
"D","07/24/2016","15",18932.52
"D","07/24/2016","16",19512.76
"D","07/24/2016","17",20085.34
"D","07/24/2016","18",20541.9
"D","07/24/2016","19",20477.72
"D","07/24/2016","20",19934.77
"D","07/24/2016","21",19527.58
"D","07/24/2016","22",18778.0
"D","07/24/2016","23",17127.5
"D","07/24/2016","24",15849.62
"T","360 lines"
