"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20130414_20130428.csv"
"C","Report for: 04/14/2013 - 04/28/2013"
"C","Report generated: 06/30/2019 12:13:37 EDT"
"H","Date","Hour Ending","Total Load"
"D","04/23/2013","11",15558.5
"D","04/23/2013","12",15621.88
"D","04/23/2013","13",15535.73
"D","04/23/2013","14",15501.13
"D","04/23/2013","15",15369.31
"D","04/23/2013","16",15322.66
"D","04/23/2013","17",15479.96
"D","04/23/2013","18",15785.38
"D","04/23/2013","19",15816.59
"D","04/23/2013","20",15920.19
"D","04/23/2013","21",15888.1
"D","04/23/2013","22",14881.61
"D","04/23/2013","23",13396.87
"D","04/23/2013","24",12030.59
"D","04/24/2013","01",11146.61
"D","04/24/2013","02",11013.95
"D","04/24/2013","03",10935.97
"D","04/24/2013","04",10905.88
"D","04/24/2013","05",11193.78
"D","04/24/2013","06",12377.8
"D","04/24/2013","07",13400.9
"D","04/24/2013","08",14523.92
"D","04/24/2013","09",14748.13
"D","04/24/2013","10",14720.18
"D","04/24/2013","11",14730.1
"D","04/24/2013","12",14657.54
"D","04/24/2013","13",14524.52
"D","04/24/2013","14",14513.05
"D","04/24/2013","15",14369.54
"D","04/24/2013","16",14214.46
"D","04/24/2013","17",14144.93
"D","04/24/2013","18",14151.56
"D","04/24/2013","19",14108.53
"D","04/24/2013","20",14514.53
"D","04/24/2013","21",14950.86
"D","04/24/2013","22",14039.07
"D","04/24/2013","23",12625.06
"D","04/24/2013","24",11294.36
"D","04/25/2013","01",10588.27
"D","04/25/2013","02",10700.05
"D","04/25/2013","03",10493.03
"D","04/25/2013","04",10456.77
"D","04/25/2013","05",10681.13
"D","04/25/2013","06",11623.85
"D","04/25/2013","07",12590.9
"D","04/25/2013","08",13736.94
"D","04/25/2013","09",14222.27
"D","04/25/2013","10",14347.69
"D","04/25/2013","11",14436.72
"D","04/25/2013","12",14417.19
"D","04/25/2013","13",14293.49
"D","04/25/2013","14",14254.8
"D","04/25/2013","15",14112.64
"D","04/25/2013","16",13958.13
"D","04/25/2013","17",13925.04
"D","04/25/2013","18",13939.77
"D","04/25/2013","19",13901.03
"D","04/25/2013","20",14196.63
"D","04/25/2013","21",14809.0
"D","04/25/2013","22",13977.41
"D","04/25/2013","23",12634.56
"D","04/25/2013","24",11348.01
"D","04/26/2013","01",10470.6
"D","04/26/2013","02",10197.03
"D","04/26/2013","03",10118.07
"D","04/26/2013","04",10387.22
"D","04/26/2013","05",10664.04
"D","04/26/2013","06",11450.01
"D","04/26/2013","07",12672.96
"D","04/26/2013","08",13830.44
"D","04/26/2013","09",14132.82
"D","04/26/2013","10",14226.88
"D","04/26/2013","11",14323.71
"D","04/26/2013","12",14266.19
"D","04/26/2013","13",14155.26
"D","04/26/2013","14",14102.76
"D","04/26/2013","15",13902.44
"D","04/26/2013","16",13711.58
"D","04/26/2013","17",13601.35
"D","04/26/2013","18",13549.07
"D","04/26/2013","19",13457.1
"D","04/26/2013","20",13689.94
"D","04/26/2013","21",14165.1
"D","04/26/2013","22",13542.4
"D","04/26/2013","23",12463.71
"D","04/26/2013","24",11313.44
"D","04/27/2013","01",10556.39
"D","04/27/2013","02",10471.22
"D","04/27/2013","03",10265.83
"D","04/27/2013","04",10188.49
"D","04/27/2013","05",10018.1
"D","04/27/2013","06",10342.71
"D","04/27/2013","07",10654.9
"D","04/27/2013","08",11511.32
"D","04/27/2013","09",12306.3
"D","04/27/2013","10",12754.51
"D","04/27/2013","11",12896.59
"D","04/27/2013","12",12825.54
"D","04/27/2013","13",12640.89
"D","04/27/2013","14",12400.9
"D","04/27/2013","15",12196.44
"D","04/27/2013","16",12089.03
"D","04/27/2013","17",12183.55
"D","04/27/2013","18",12378.75
"D","04/27/2013","19",12500.61
"D","04/27/2013","20",12811.55
"D","04/27/2013","21",13350.22
"D","04/27/2013","22",12817.92
"D","04/27/2013","23",11884.42
"D","04/27/2013","24",10860.0
"D","04/28/2013","01",10318.22
"D","04/28/2013","02",10352.28
"D","04/28/2013","03",10237.48
"D","04/28/2013","04",10358.87
"D","04/28/2013","05",10117.9
"D","04/28/2013","06",10316.76
"D","04/28/2013","07",10455.28
"D","04/28/2013","08",10837.53
"D","04/28/2013","09",11429.5
"D","04/28/2013","10",11989.27
"D","04/28/2013","11",12287.37
"D","04/28/2013","12",12359.89
"D","04/28/2013","13",12286.43
"D","04/28/2013","14",12115.69
"D","04/28/2013","15",11980.32
"D","04/28/2013","16",11949.62
"D","04/28/2013","17",12139.46
"D","04/28/2013","18",12508.7
"D","04/28/2013","19",12767.96
"D","04/28/2013","20",13249.5
"D","04/28/2013","21",13813.92
"D","04/28/2013","22",12975.54
"D","04/28/2013","23",11703.85
"D","04/28/2013","24",10541.59
"T","359 lines"
