"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20121212_20121226.csv"
"C","Report for: 12/12/2012 - 12/26/2012"
"C","Report generated: 06/30/2019 12:09:53 EDT"
"H","Date","Hour Ending","Total Load"
"D","12/26/2012","03",12071.29
"D","12/26/2012","04",12116.05
"D","12/26/2012","05",12438.01
"D","12/26/2012","06",12891.11
"D","12/26/2012","07",14165.76
"D","12/26/2012","08",15291.62
"D","12/26/2012","09",16061.16
"D","12/26/2012","10",16519.33
"D","12/26/2012","11",16761.6
"D","12/26/2012","12",16829.1
"D","12/26/2012","13",16755.01
"D","12/26/2012","14",16722.03
"D","12/26/2012","15",16650.02
"D","12/26/2012","16",16868.5
"D","12/26/2012","17",18098.19
"D","12/26/2012","18",18879.67
"D","12/26/2012","19",18690.29
"D","12/26/2012","20",18205.62
"D","12/26/2012","21",17540.43
"D","12/26/2012","22",16500.78
"D","12/26/2012","23",15118.59
"D","12/26/2012","24",13728.75
"T","360 lines"
