"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20150118_20150201.csv"
"C","Report for: 01/18/2015 - 02/01/2015"
"C","Report generated: 06/30/2019 12:42:25 EDT"
"H","Date","Hour Ending","Total Load"
"D","01/22/2015","14",15954.12
"D","01/22/2015","15",15802.98
"D","01/22/2015","16",15863.75
"D","01/22/2015","17",16529.86
"D","01/22/2015","18",17920.82
"D","01/22/2015","19",18014.54
"D","01/22/2015","20",17615.78
"D","01/22/2015","21",17051.91
"D","01/22/2015","22",16034.39
"D","01/22/2015","23",14659.53
"D","01/22/2015","24",13736.26
"D","01/23/2015","01",13497.89
"D","01/23/2015","02",13441.35
"D","01/23/2015","03",13293.97
"D","01/23/2015","04",13344.91
"D","01/23/2015","05",13489.56
"D","01/23/2015","06",13948.44
"D","01/23/2015","07",15782.88
"D","01/23/2015","08",16892.58
"D","01/23/2015","09",16852.97
"D","01/23/2015","10",16530.95
"D","01/23/2015","11",16270.02
"D","01/23/2015","12",16003.5
"D","01/23/2015","13",15692.13
"D","01/23/2015","14",15538.29
"D","01/23/2015","15",15413.02
"D","01/23/2015","16",15523.99
"D","01/23/2015","17",16196.75
"D","01/23/2015","18",17429.17
"D","01/23/2015","19",17436.18
"D","01/23/2015","20",16991.94
"D","01/23/2015","21",16419.98
"D","01/23/2015","22",15618.78
"D","01/23/2015","23",14572.02
"D","01/23/2015","24",13889.71
"D","01/24/2015","01",13310.33
"D","01/24/2015","02",13107.37
"D","01/24/2015","03",13160.59
"D","01/24/2015","04",13041.97
"D","01/24/2015","05",12894.41
"D","01/24/2015","06",12880.32
"D","01/24/2015","07",13267.67
"D","01/24/2015","08",14064.09
"D","01/24/2015","09",14659.77
"D","01/24/2015","10",15442.26
"D","01/24/2015","11",15950.78
"D","01/24/2015","12",16144.48
"D","01/24/2015","13",16148.02
"D","01/24/2015","14",15992.16
"D","01/24/2015","15",15778.28
"D","01/24/2015","16",15736.89
"D","01/24/2015","17",16256.26
"D","01/24/2015","18",17329.38
"D","01/24/2015","19",17165.36
"D","01/24/2015","20",16527.43
"D","01/24/2015","21",15825.92
"D","01/24/2015","22",14995.59
"D","01/24/2015","23",14014.35
"D","01/24/2015","24",13242.76
"D","01/25/2015","01",13041.89
"D","01/25/2015","02",12482.9
"D","01/25/2015","03",12307.16
"D","01/25/2015","04",12435.9
"D","01/25/2015","05",12611.28
"D","01/25/2015","06",13055.59
"D","01/25/2015","07",13177.77
"D","01/25/2015","08",13464.23
"D","01/25/2015","09",14096.92
"D","01/25/2015","10",14601.58
"D","01/25/2015","11",14739.75
"D","01/25/2015","12",14699.1
"D","01/25/2015","13",14474.28
"D","01/25/2015","14",14388.37
"D","01/25/2015","15",14141.76
"D","01/25/2015","16",14436.33
"D","01/25/2015","17",15413.56
"D","01/25/2015","18",17092.38
"D","01/25/2015","19",17376.03
"D","01/25/2015","20",17104.65
"D","01/25/2015","21",16589.35
"D","01/25/2015","22",15696.04
"D","01/25/2015","23",14607.76
"D","01/25/2015","24",13752.7
"D","01/26/2015","01",13331.42
"D","01/26/2015","02",13144.2
"D","01/26/2015","03",13261.22
"D","01/26/2015","04",13339.96
"D","01/26/2015","05",13708.67
"D","01/26/2015","06",14563.44
"D","01/26/2015","07",16437.62
"D","01/26/2015","08",17651.88
"D","01/26/2015","09",17843.11
"D","01/26/2015","10",17842.96
"D","01/26/2015","11",17835.51
"D","01/26/2015","12",17823.1
"D","01/26/2015","13",17740.51
"D","01/26/2015","14",17749.8
"D","01/26/2015","15",17682.03
"D","01/26/2015","16",17683.74
"D","01/26/2015","17",18268.54
"D","01/26/2015","18",19438.13
"D","01/26/2015","19",19397.37
"D","01/26/2015","20",18658.9
"D","01/26/2015","21",17764.67
"D","01/26/2015","22",16607.34
"D","01/26/2015","23",15402.34
"D","01/26/2015","24",14380.04
"D","01/27/2015","01",14113.5
"D","01/27/2015","02",14041.27
"D","01/27/2015","03",14090.2
"D","01/27/2015","04",14097.61
"D","01/27/2015","05",14060.47
"D","01/27/2015","06",14046.23
"D","01/27/2015","07",14863.41
"D","01/27/2015","08",15200.15
"D","01/27/2015","09",15699.2
"D","01/27/2015","10",16336.74
"D","01/27/2015","11",16643.18
"D","01/27/2015","12",16779.84
"D","01/27/2015","13",16833.81
"D","01/27/2015","14",16702.16
"D","01/27/2015","15",16568.22
"D","01/27/2015","16",16727.92
"D","01/27/2015","17",17208.59
"D","01/27/2015","18",18657.42
"D","01/27/2015","19",18627.74
"D","01/27/2015","20",18027.9
"D","01/27/2015","21",17282.22
"D","01/27/2015","22",16376.44
"D","01/27/2015","23",15192.26
"D","01/27/2015","24",14189.74
"D","01/28/2015","01",14125.04
"D","01/28/2015","02",14039.24
"D","01/28/2015","03",14147.69
"D","01/28/2015","04",14157.1
"D","01/28/2015","05",14216.2
"D","01/28/2015","06",14984.88
"D","01/28/2015","07",15844.17
"D","01/28/2015","08",16666.0
"D","01/28/2015","09",17363.12
"D","01/28/2015","10",17641.1
"D","01/28/2015","11",17734.51
"D","01/28/2015","12",17749.56
"D","01/28/2015","13",17621.48
"D","01/28/2015","14",17436.2
"D","01/28/2015","15",17143.89
"D","01/28/2015","16",17086.95
"D","01/28/2015","17",17652.81
"D","01/28/2015","18",19123.0
"D","01/28/2015","19",19387.65
"D","01/28/2015","20",18936.11
"D","01/28/2015","21",18259.58
"D","01/28/2015","22",17153.92
"D","01/28/2015","23",15830.19
"D","01/28/2015","24",14686.2
"D","01/29/2015","01",14284.3
"D","01/29/2015","02",14195.28
"D","01/29/2015","03",14372.44
"D","01/29/2015","04",14448.57
"D","01/29/2015","05",14641.82
"D","01/29/2015","06",15410.64
"D","01/29/2015","07",17082.92
"D","01/29/2015","08",18121.59
"D","01/29/2015","09",18100.6
"D","01/29/2015","10",17824.5
"D","01/29/2015","11",17544.17
"D","01/29/2015","12",17168.08
"D","01/29/2015","13",16770.42
"D","01/29/2015","14",16529.76
"D","01/29/2015","15",16367.09
"D","01/29/2015","16",16463.35
"D","01/29/2015","17",17081.29
"D","01/29/2015","18",18458.53
"D","01/29/2015","19",18651.32
"D","01/29/2015","20",18264.33
"D","01/29/2015","21",17655.94
"D","01/29/2015","22",16580.24
"D","01/29/2015","23",15175.83
"D","01/29/2015","24",13949.08
"D","01/30/2015","01",13829.56
"D","01/30/2015","02",13928.39
"D","01/30/2015","03",13798.26
"D","01/30/2015","04",13718.02
"D","01/30/2015","05",13702.61
"D","01/30/2015","06",14198.2
"D","01/30/2015","07",15457.69
"D","01/30/2015","08",16551.47
"D","01/30/2015","09",16887.26
"D","01/30/2015","10",17062.64
"D","01/30/2015","11",17159.36
"D","01/30/2015","12",17059.07
"D","01/30/2015","13",16874.44
"D","01/30/2015","14",16790.25
"D","01/30/2015","15",16626.83
"D","01/30/2015","16",16574.52
"D","01/30/2015","17",16976.15
"D","01/30/2015","18",17974.24
"D","01/30/2015","19",18069.69
"D","01/30/2015","20",17684.85
"D","01/30/2015","21",17216.84
"D","01/30/2015","22",16678.73
"D","01/30/2015","23",15681.92
"D","01/30/2015","24",14542.5
"D","01/31/2015","01",14239.36
"D","01/31/2015","02",14547.71
"D","01/31/2015","03",14417.88
"D","01/31/2015","04",14430.23
"D","01/31/2015","05",14401.18
"D","01/31/2015","06",14904.14
"D","01/31/2015","07",15737.02
"D","01/31/2015","08",16094.52
"D","01/31/2015","09",16776.11
"D","01/31/2015","10",17290.89
"D","01/31/2015","11",17338.1
"D","01/31/2015","12",17186.66
"D","01/31/2015","13",16890.5
"D","01/31/2015","14",16517.33
"D","01/31/2015","15",16275.16
"D","01/31/2015","16",16374.92
"D","01/31/2015","17",17226.01
"D","01/31/2015","18",18341.38
"D","01/31/2015","19",18646.41
"D","01/31/2015","20",18261.12
"D","01/31/2015","21",17771.58
"D","01/31/2015","22",17029.49
"D","01/31/2015","23",16062.67
"D","01/31/2015","24",15104.52
"D","02/01/2015","01",14785.0
"D","02/01/2015","02",14581.32
"D","02/01/2015","03",14794.29
"D","02/01/2015","04",14647.23
"D","02/01/2015","05",14862.96
"D","02/01/2015","06",14785.98
"D","02/01/2015","07",15089.44
"D","02/01/2015","08",15397.0
"D","02/01/2015","09",15707.55
"D","02/01/2015","10",16021.38
"D","02/01/2015","11",15994.48
"D","02/01/2015","12",15890.87
"D","02/01/2015","13",15750.87
"D","02/01/2015","14",15573.89
"D","02/01/2015","15",15521.23
"D","02/01/2015","16",15767.24
"D","02/01/2015","17",16511.69
"D","02/01/2015","18",17893.59
"D","02/01/2015","19",17641.85
"D","02/01/2015","20",16750.61
"D","02/01/2015","21",16282.24
"D","02/01/2015","22",15654.55
"D","02/01/2015","23",15036.58
"D","02/01/2015","24",14347.0
"T","360 lines"
