"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20151228_20160111.csv"
"C","Report for: 12/28/2015 - 01/11/2016"
"C","Report generated: 06/30/2019 12:48:28 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","12/28/2015","01",11338.55
"D","12/28/2015","02",11073.94
"D","12/28/2015","03",11199.3
"D","12/28/2015","04",11143.49
"D","12/28/2015","05",11378.63
"D","12/28/2015","06",12041.15
"D","12/28/2015","07",13034.48
"D","12/28/2015","08",14064.46
"D","12/28/2015","09",14655.57
"D","12/28/2015","10",14938.18
"D","12/28/2015","11",14972.16
"D","12/28/2015","12",14914.15
"D","12/28/2015","13",14882.42
"D","12/28/2015","14",14949.56
"D","12/28/2015","15",15156.21
"D","12/28/2015","16",15549.55
"D","12/28/2015","17",16798.92
"D","12/28/2015","18",17727.89
"D","12/28/2015","19",17610.87
"D","12/28/2015","20",17190.18
"D","12/28/2015","21",16614.85
"D","12/28/2015","22",15676.17
"D","12/28/2015","23",14384.2
"D","12/28/2015","24",13143.5
"D","12/29/2015","01",12448.5
"D","12/29/2015","02",12450.37
"D","12/29/2015","03",12419.04
"D","12/29/2015","04",12381.18
"D","12/29/2015","05",12657.86
"D","12/29/2015","06",13121.32
"D","12/29/2015","07",14098.71
"D","12/29/2015","08",14890.0
"D","12/29/2015","09",15626.96
"D","12/29/2015","10",16312.99
"D","12/29/2015","11",16742.8
"D","12/29/2015","12",16981.16
"D","12/29/2015","13",16940.13
"D","12/29/2015","14",16775.58
"D","12/29/2015","15",16584.3
"D","12/29/2015","16",16547.1
"D","12/29/2015","17",17356.68
"D","12/29/2015","18",18115.75
"D","12/29/2015","19",17820.22
"D","12/29/2015","20",17272.0
"D","12/29/2015","21",16601.04
"D","12/29/2015","22",15607.81
"D","12/29/2015","23",14314.56
"D","12/29/2015","24",13071.12
"D","12/30/2015","01",12662.53
"D","12/30/2015","02",12542.96
"D","12/30/2015","03",12550.32
"D","12/30/2015","04",12509.05
"D","12/30/2015","05",12520.78
"D","12/30/2015","06",12962.69
"D","12/30/2015","07",14108.79
"D","12/30/2015","08",14921.91
"D","12/30/2015","09",15596.1
"D","12/30/2015","10",16065.34
"D","12/30/2015","11",16357.13
"D","12/30/2015","12",16406.11
"D","12/30/2015","13",16265.34
"D","12/30/2015","14",16188.13
"D","12/30/2015","15",16124.35
"D","12/30/2015","16",16190.46
"D","12/30/2015","17",17068.17
"D","12/30/2015","18",17654.11
"D","12/30/2015","19",17423.19
"D","12/30/2015","20",16923.95
"D","12/30/2015","21",16298.08
"D","12/30/2015","22",15302.25
"D","12/30/2015","23",14031.79
"D","12/30/2015","24",12980.16
"D","12/31/2015","01",12671.08
"D","12/31/2015","02",12395.12
"D","12/31/2015","03",12077.66
"D","12/31/2015","04",11956.69
"D","12/31/2015","05",12156.35
"D","12/31/2015","06",12524.81
"D","12/31/2015","07",13151.81
"D","12/31/2015","08",13892.69
"D","12/31/2015","09",14480.08
"D","12/31/2015","10",14694.62
"D","12/31/2015","11",14613.16
"D","12/31/2015","12",14498.6
"D","12/31/2015","13",14335.36
"D","12/31/2015","14",14291.98
"D","12/31/2015","15",14309.87
"D","12/31/2015","16",14606.64
"D","12/31/2015","17",15724.88
"D","12/31/2015","18",16511.66
"D","12/31/2015","19",16063.33
"D","12/31/2015","20",15272.82
"D","12/31/2015","21",14568.39
"D","12/31/2015","22",13850.01
"D","12/31/2015","23",13107.81
"D","12/31/2015","24",12737.23
"D","01/01/2016","01",12502.82
"D","01/01/2016","02",12241.11
"D","01/01/2016","03",11824.24
"D","01/01/2016","04",11616.23
"D","01/01/2016","05",11625.73
"D","01/01/2016","06",11901.72
"D","01/01/2016","07",12103.55
"D","01/01/2016","08",12263.17
"D","01/01/2016","09",12711.47
"D","01/01/2016","10",13134.79
"D","01/01/2016","11",13313.64
"D","01/01/2016","12",13602.99
"D","01/01/2016","13",13809.96
"D","01/01/2016","14",13920.04
"D","01/01/2016","15",13961.45
"D","01/01/2016","16",14179.51
"D","01/01/2016","17",15128.38
"D","01/01/2016","18",15895.05
"D","01/01/2016","19",15695.38
"D","01/01/2016","20",15279.16
"D","01/01/2016","21",14819.9
"D","01/01/2016","22",14180.42
"D","01/01/2016","23",13330.84
"D","01/01/2016","24",12599.79
"D","01/02/2016","01",11844.7
"D","01/02/2016","02",11782.73
"D","01/02/2016","03",11450.02
"D","01/02/2016","04",11557.66
"D","01/02/2016","05",11739.47
"D","01/02/2016","06",11927.5
"D","01/02/2016","07",12100.19
"D","01/02/2016","08",12680.67
"D","01/02/2016","09",13511.35
"D","01/02/2016","10",14037.02
"D","01/02/2016","11",14167.52
"D","01/02/2016","12",14120.04
"D","01/02/2016","13",14039.13
"D","01/02/2016","14",13920.52
"D","01/02/2016","15",13979.42
"D","01/02/2016","16",14037.38
"D","01/02/2016","17",15114.37
"D","01/02/2016","18",16175.8
"D","01/02/2016","19",16082.86
"D","01/02/2016","20",15676.5
"D","01/02/2016","21",15216.34
"D","01/02/2016","22",14543.81
"D","01/02/2016","23",13618.62
"D","01/02/2016","24",12647.94
"D","01/03/2016","01",12261.18
"D","01/03/2016","02",11928.45
"D","01/03/2016","03",11811.25
"D","01/03/2016","04",11711.34
"D","01/03/2016","05",11751.91
"D","01/03/2016","06",11879.91
"D","01/03/2016","07",12241.75
"D","01/03/2016","08",12896.44
"D","01/03/2016","09",13306.91
"D","01/03/2016","10",13517.43
"D","01/03/2016","11",13656.61
"D","01/03/2016","12",13682.24
"D","01/03/2016","13",13721.22
"D","01/03/2016","14",13701.62
"D","01/03/2016","15",13743.58
"D","01/03/2016","16",14011.41
"D","01/03/2016","17",15216.7
"D","01/03/2016","18",16455.23
"D","01/03/2016","19",16392.98
"D","01/03/2016","20",15976.32
"D","01/03/2016","21",15407.69
"D","01/03/2016","22",14416.54
"D","01/03/2016","23",13260.78
"D","01/03/2016","24",12194.3
"D","01/04/2016","01",11764.46
"D","01/04/2016","02",11433.47
"D","01/04/2016","03",11317.34
"D","01/04/2016","04",11421.11
"D","01/04/2016","05",11854.26
"D","01/04/2016","06",12871.99
"D","01/04/2016","07",14763.55
"D","01/04/2016","08",16004.37
"D","01/04/2016","09",16275.38
"D","01/04/2016","10",16391.79
"D","01/04/2016","11",16437.33
"D","01/04/2016","12",16434.08
"D","01/04/2016","13",16424.9
"D","01/04/2016","14",16470.94
"D","01/04/2016","15",16486.64
"D","01/04/2016","16",16795.18
"D","01/04/2016","17",17834.2
"D","01/04/2016","18",19076.84
"D","01/04/2016","19",19142.11
"D","01/04/2016","20",18774.85
"D","01/04/2016","21",18228.61
"D","01/04/2016","22",17151.61
"D","01/04/2016","23",15799.8
"D","01/04/2016","24",14594.48
"D","01/05/2016","01",13866.7
"D","01/05/2016","02",13499.87
"D","01/05/2016","03",13387.46
"D","01/05/2016","04",13455.9
"D","01/05/2016","05",13896.76
"D","01/05/2016","06",15008.42
"D","01/05/2016","07",16937.75
"D","01/05/2016","08",18018.94
"D","01/05/2016","09",17971.19
"D","01/05/2016","10",17678.18
"D","01/05/2016","11",17438.82
"D","01/05/2016","12",17146.94
"D","01/05/2016","13",16846.12
"D","01/05/2016","14",16729.35
"D","01/05/2016","15",16684.35
"D","01/05/2016","16",16948.99
"D","01/05/2016","17",17924.11
"D","01/05/2016","18",19196.84
"D","01/05/2016","19",19220.73
"D","01/05/2016","20",18885.03
"D","01/05/2016","21",18286.06
"D","01/05/2016","22",17174.32
"D","01/05/2016","23",15748.42
"D","01/05/2016","24",14699.22
"D","01/06/2016","01",14008.97
"D","01/06/2016","02",13640.24
"D","01/06/2016","03",13432.34
"D","01/06/2016","04",13746.38
"D","01/06/2016","05",14220.48
"D","01/06/2016","06",14836.15
"D","01/06/2016","07",16543.15
"D","01/06/2016","08",17585.85
"D","01/06/2016","09",17449.08
"D","01/06/2016","10",16991.33
"D","01/06/2016","11",16550.45
"D","01/06/2016","12",16161.35
"D","01/06/2016","13",15758.49
"D","01/06/2016","14",15809.82
"D","01/06/2016","15",15640.39
"D","01/06/2016","16",15854.6
"D","01/06/2016","17",16866.25
"D","01/06/2016","18",18212.28
"D","01/06/2016","19",18224.36
"D","01/06/2016","20",17860.27
"D","01/06/2016","21",17242.57
"D","01/06/2016","22",16161.11
"D","01/06/2016","23",14791.86
"D","01/06/2016","24",13820.1
"D","01/07/2016","01",13172.14
"D","01/07/2016","02",13159.15
"D","01/07/2016","03",13094.14
"D","01/07/2016","04",13144.29
"D","01/07/2016","05",13540.92
"D","01/07/2016","06",14325.77
"D","01/07/2016","07",15785.23
"D","01/07/2016","08",16878.08
"D","01/07/2016","09",16726.85
"D","01/07/2016","10",16322.47
"D","01/07/2016","11",16134.32
"D","01/07/2016","12",15654.94
"D","01/07/2016","13",15349.88
"D","01/07/2016","14",15516.58
"D","01/07/2016","15",15508.45
"D","01/07/2016","16",15736.52
"D","01/07/2016","17",16426.48
"D","01/07/2016","18",17754.08
"D","01/07/2016","19",17830.39
"D","01/07/2016","20",17490.07
"D","01/07/2016","21",16917.03
"D","01/07/2016","22",15917.6
"D","01/07/2016","23",14588.8
"D","01/07/2016","24",13624.12
"D","01/08/2016","01",13034.43
"D","01/08/2016","02",12815.42
"D","01/08/2016","03",12893.75
"D","01/08/2016","04",13107.55
"D","01/08/2016","05",13390.18
"D","01/08/2016","06",13589.41
"D","01/08/2016","07",15283.31
"D","01/08/2016","08",16357.34
"D","01/08/2016","09",16359.17
"D","01/08/2016","10",16225.32
"D","01/08/2016","11",16147.96
"D","01/08/2016","12",16011.78
"D","01/08/2016","13",15810.07
"D","01/08/2016","14",15738.54
"D","01/08/2016","15",15700.46
"D","01/08/2016","16",16057.66
"D","01/08/2016","17",16561.71
"D","01/08/2016","18",17176.1
"D","01/08/2016","19",16898.68
"D","01/08/2016","20",16355.96
"D","01/08/2016","21",15741.95
"D","01/08/2016","22",14899.34
"D","01/08/2016","23",13840.85
