"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20150915_20150929.csv"
"C","Report for: 09/15/2015 - 09/29/2015"
"C","Report generated: 06/30/2019 12:46:29 EDT"
"H","Date","Hour Ending","Total Load"
"D","09/22/2015","13",14857.89
"D","09/22/2015","14",14952.73
"D","09/22/2015","15",14928.31
"D","09/22/2015","16",14968.25
"D","09/22/2015","17",15035.05
"D","09/22/2015","18",15148.05
"D","09/22/2015","19",15263.0
"D","09/22/2015","20",15660.8
"D","09/22/2015","21",15096.08
"D","09/22/2015","22",13963.32
"D","09/22/2015","23",12543.03
"D","09/22/2015","24",11286.27
"D","09/23/2015","01",10933.13
"D","09/23/2015","02",10614.75
"D","09/23/2015","03",10861.94
"D","09/23/2015","04",10825.67
"D","09/23/2015","05",10955.1
"D","09/23/2015","06",11255.54
"D","09/23/2015","07",12382.21
"D","09/23/2015","08",13362.27
"D","09/23/2015","09",13774.4
"D","09/23/2015","10",14021.02
"D","09/23/2015","11",14324.96
"D","09/23/2015","12",14508.17
"D","09/23/2015","13",14633.28
"D","09/23/2015","14",14857.99
"D","09/23/2015","15",14986.08
"D","09/23/2015","16",15164.46
"D","09/23/2015","17",15419.98
"D","09/23/2015","18",15604.38
"D","09/23/2015","19",15604.38
"D","09/23/2015","20",15927.86
"D","09/23/2015","21",15305.83
"D","09/23/2015","22",14123.31
"D","09/23/2015","23",12773.17
"D","09/23/2015","24",11677.96
"D","09/24/2015","01",11272.28
"D","09/24/2015","02",11048.68
"D","09/24/2015","03",10648.84
"D","09/24/2015","04",10551.66
"D","09/24/2015","05",10806.95
"D","09/24/2015","06",11458.61
"D","09/24/2015","07",12671.84
"D","09/24/2015","08",13573.21
"D","09/24/2015","09",13987.81
"D","09/24/2015","10",14316.61
"D","09/24/2015","11",14654.64
"D","09/24/2015","12",14906.14
"D","09/24/2015","13",15043.16
"D","09/24/2015","14",15306.73
"D","09/24/2015","15",15397.84
"D","09/24/2015","16",15506.86
"D","09/24/2015","17",15644.35
"D","09/24/2015","18",15696.53
"D","09/24/2015","19",15658.28
"D","09/24/2015","20",16055.7
"D","09/24/2015","21",15462.76
"D","09/24/2015","22",14307.37
"D","09/24/2015","23",12870.97
"D","09/24/2015","24",11835.95
"D","09/25/2015","01",10726.28
"D","09/25/2015","02",10458.74
"D","09/25/2015","03",10296.75
"D","09/25/2015","04",10328.71
"D","09/25/2015","05",10557.7
"D","09/25/2015","06",11166.39
"D","09/25/2015","07",12416.14
"D","09/25/2015","08",13398.72
"D","09/25/2015","09",13842.09
"D","09/25/2015","10",14078.92
"D","09/25/2015","11",14335.27
"D","09/25/2015","12",14474.44
"D","09/25/2015","13",14429.26
"D","09/25/2015","14",14514.68
"D","09/25/2015","15",14509.12
"D","09/25/2015","16",14459.45
"D","09/25/2015","17",14506.57
"D","09/25/2015","18",14528.26
"D","09/25/2015","19",14594.66
"D","09/25/2015","20",14855.59
"D","09/25/2015","21",14298.43
"D","09/25/2015","22",13424.47
"D","09/25/2015","23",12309.34
"D","09/25/2015","24",11212.4
"D","09/26/2015","01",10368.28
"D","09/26/2015","02",10296.95
"D","09/26/2015","03",10391.22
"D","09/26/2015","04",10527.5
"D","09/26/2015","05",10561.77
"D","09/26/2015","06",10580.08
"D","09/26/2015","07",10945.72
"D","09/26/2015","08",11794.52
"D","09/26/2015","09",12234.28
"D","09/26/2015","10",12645.18
"D","09/26/2015","11",12499.27
"D","09/26/2015","12",12497.04
"D","09/26/2015","13",12395.97
"D","09/26/2015","14",12247.52
"D","09/26/2015","15",12162.82
"D","09/26/2015","16",12255.29
"D","09/26/2015","17",12509.65
"D","09/26/2015","18",12849.97
"D","09/26/2015","19",13230.88
"D","09/26/2015","20",13631.26
"D","09/26/2015","21",13210.98
"D","09/26/2015","22",12507.31
"D","09/26/2015","23",11587.3
"D","09/26/2015","24",10643.5
"D","09/27/2015","01",10164.36
"D","09/27/2015","02",9863.41
"D","09/27/2015","03",10008.86
"D","09/27/2015","04",10149.39
"D","09/27/2015","05",10172.04
"D","09/27/2015","06",10389.5
"D","09/27/2015","07",10510.96
"D","09/27/2015","08",10907.57
"D","09/27/2015","09",11286.56
"D","09/27/2015","10",11591.4
"D","09/27/2015","11",11815.13
"D","09/27/2015","12",11953.09
"D","09/27/2015","13",12101.0
"D","09/27/2015","14",12155.42
"D","09/27/2015","15",12232.49
"D","09/27/2015","16",12406.7
"D","09/27/2015","17",12892.94
"D","09/27/2015","18",13458.61
"D","09/27/2015","19",13970.78
"D","09/27/2015","20",14472.65
"D","09/27/2015","21",13880.57
"D","09/27/2015","22",12878.74
"D","09/27/2015","23",11697.57
"D","09/27/2015","24",10712.28
"D","09/28/2015","01",10090.93
"D","09/28/2015","02",10127.45
"D","09/28/2015","03",9935.65
"D","09/28/2015","04",10118.26
"D","09/28/2015","05",10204.53
"D","09/28/2015","06",11174.28
"D","09/28/2015","07",12489.6
"D","09/28/2015","08",13481.4
"D","09/28/2015","09",13947.87
"D","09/28/2015","10",14329.44
"D","09/28/2015","11",14732.46
"D","09/28/2015","12",15026.59
"D","09/28/2015","13",15248.93
"D","09/28/2015","14",15581.4
"D","09/28/2015","15",15722.97
"D","09/28/2015","16",15814.61
"D","09/28/2015","17",16000.38
"D","09/28/2015","18",16192.01
"D","09/28/2015","19",16472.75
"D","09/28/2015","20",16815.0
"D","09/28/2015","21",16100.76
"D","09/28/2015","22",14903.07
"D","09/28/2015","23",13442.88
"D","09/28/2015","24",12153.94
"D","09/29/2015","01",11771.05
"D","09/29/2015","02",11518.55
"D","09/29/2015","03",11543.82
"D","09/29/2015","04",11504.52
"D","09/29/2015","05",11783.16
"D","09/29/2015","06",12297.06
"D","09/29/2015","07",13669.18
"D","09/29/2015","08",14843.67
"D","09/29/2015","09",15450.91
"D","09/29/2015","10",15950.13
"D","09/29/2015","11",16448.86
"D","09/29/2015","12",16827.51
"D","09/29/2015","13",17185.14
"D","09/29/2015","14",17526.44
"D","09/29/2015","15",17627.38
"D","09/29/2015","16",17673.06
"D","09/29/2015","17",17740.83
"D","09/29/2015","18",17848.13
"D","09/29/2015","19",18131.62
"D","09/29/2015","20",18246.14
"D","09/29/2015","21",17518.74
"D","09/29/2015","22",16325.98
"D","09/29/2015","23",14840.07
"D","09/29/2015","24",13513.94
"T","360 lines"
