"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20130330_20130413.csv"
"C","Report for: 03/30/2013 - 04/13/2013"
"C","Report generated: 06/30/2019 12:13:18 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/30/2013","01",11368.4
"D","03/30/2013","02",10889.52
"D","03/30/2013","03",10589.63
"D","03/30/2013","04",10602.01
"D","03/30/2013","05",10840.9
"D","03/30/2013","06",10966.25
"D","03/30/2013","07",11420.85
"D","03/30/2013","08",12318.61
"D","03/30/2013","09",13135.39
"D","03/30/2013","10",13620.96
"D","03/30/2013","11",13729.68
"D","03/30/2013","12",13643.33
"D","03/30/2013","13",13392.73
"D","03/30/2013","14",13071.95
"D","03/30/2013","15",12776.96
"D","03/30/2013","16",12626.34
"D","03/30/2013","17",12705.4
"D","03/30/2013","18",12983.87
"D","03/30/2013","19",13271.05
"D","03/30/2013","20",14058.36
"D","03/30/2013","21",14238.95
"D","03/30/2013","22",13680.57
"D","03/30/2013","23",12787.28
"D","03/30/2013","24",11759.44
"D","03/31/2013","01",10926.36
"D","03/31/2013","02",10424.6
"D","03/31/2013","03",10401.26
"D","03/31/2013","04",10409.41
"D","03/31/2013","05",10268.17
"D","03/31/2013","06",10576.8
"D","03/31/2013","07",11139.0
"D","03/31/2013","08",11955.87
"D","03/31/2013","09",12829.73
"D","03/31/2013","10",13314.6
"D","03/31/2013","11",13382.58
"D","03/31/2013","12",13293.21
"D","03/31/2013","13",13044.89
"D","03/31/2013","14",12584.52
"D","03/31/2013","15",12304.81
"D","03/31/2013","16",12278.15
"D","03/31/2013","17",12346.68
"D","03/31/2013","18",12429.29
"D","03/31/2013","19",13034.77
"D","03/31/2013","20",14024.46
"D","03/31/2013","21",14078.31
"D","03/31/2013","22",13255.16
"D","03/31/2013","23",12197.17
"D","03/31/2013","24",11507.35
"D","04/01/2013","01",11082.78
"D","04/01/2013","02",10742.78
"D","04/01/2013","03",10696.56
"D","04/01/2013","04",10668.04
"D","04/01/2013","05",10969.75
"D","04/01/2013","06",11941.97
"D","04/01/2013","07",13245.39
"D","04/01/2013","08",14330.86
"D","04/01/2013","09",14579.61
"D","04/01/2013","10",14644.92
"D","04/01/2013","11",14739.45
"D","04/01/2013","12",14700.45
"D","04/01/2013","13",14564.06
"D","04/01/2013","14",14525.14
"D","04/01/2013","15",14398.87
"D","04/01/2013","16",14322.8
"D","04/01/2013","17",14488.22
"D","04/01/2013","18",14966.34
"D","04/01/2013","19",15189.88
"D","04/01/2013","20",15755.45
"D","04/01/2013","21",15716.85
"D","04/01/2013","22",14722.23
"D","04/01/2013","23",13341.61
"D","04/01/2013","24",12177.95
"D","04/02/2013","01",11961.04
"D","04/02/2013","02",11783.45
"D","04/02/2013","03",11609.27
"D","04/02/2013","04",11630.67
"D","04/02/2013","05",11984.11
"D","04/02/2013","06",12712.62
"D","04/02/2013","07",14337.47
"D","04/02/2013","08",15451.33
"D","04/02/2013","09",15595.68
"D","04/02/2013","10",15568.48
"D","04/02/2013","11",15647.56
"D","04/02/2013","12",15594.69
"D","04/02/2013","13",15426.44
"D","04/02/2013","14",15303.34
"D","04/02/2013","15",15090.91
"D","04/02/2013","16",14940.41
"D","04/02/2013","17",15073.51
"D","04/02/2013","18",15416.44
"D","04/02/2013","19",15782.08
"D","04/02/2013","20",16545.17
"D","04/02/2013","21",16595.02
"D","04/02/2013","22",15586.79
"D","04/02/2013","23",14082.14
"D","04/02/2013","24",12773.48
"D","04/03/2013","01",11930.7
"D","04/03/2013","02",11973.53
"D","04/03/2013","03",12053.63
"D","04/03/2013","04",12057.96
"D","04/03/2013","05",12322.51
"D","04/03/2013","06",12749.48
"D","04/03/2013","07",14651.76
"D","04/03/2013","08",15712.47
"D","04/03/2013","09",15797.92
"D","04/03/2013","10",15705.19
"D","04/03/2013","11",15643.8
"D","04/03/2013","12",15510.81
"D","04/03/2013","13",15278.94
"D","04/03/2013","14",15109.34
"D","04/03/2013","15",14827.99
"D","04/03/2013","16",14620.11
"D","04/03/2013","17",14669.01
"D","04/03/2013","18",14939.94
"D","04/03/2013","19",15287.35
"D","04/03/2013","20",16157.18
"D","04/03/2013","21",16312.75
"D","04/03/2013","22",15426.14
"D","04/03/2013","23",13988.6
"D","04/03/2013","24",12651.57
"D","04/04/2013","01",12119.72
"D","04/04/2013","02",11836.98
"D","04/04/2013","03",11788.47
"D","04/04/2013","04",11783.39
"D","04/04/2013","05",12105.25
"D","04/04/2013","06",12833.48
"D","04/04/2013","07",14668.36
"D","04/04/2013","08",15692.15
"D","04/04/2013","09",15723.81
"D","04/04/2013","10",15586.42
"D","04/04/2013","11",15438.75
"D","04/04/2013","12",15248.29
"D","04/04/2013","13",14931.23
"D","04/04/2013","14",14721.73
"D","04/04/2013","15",14458.84
"D","04/04/2013","16",14234.84
"D","04/04/2013","17",14495.59
"D","04/04/2013","18",14508.04
"D","04/04/2013","19",14733.51
"D","04/04/2013","20",15604.66
"D","04/04/2013","21",15773.06
"D","04/04/2013","22",14835.6
"D","04/04/2013","23",13389.48
"D","04/04/2013","24",12154.67
"D","04/05/2013","01",11408.62
"D","04/05/2013","02",11045.83
"D","04/05/2013","03",10867.72
"D","04/05/2013","04",10848.5
"D","04/05/2013","05",11144.48
"D","04/05/2013","06",11960.84
"D","04/05/2013","07",13854.67
"D","04/05/2013","08",15054.84
"D","04/05/2013","09",15371.98
"D","04/05/2013","10",15386.22
"D","04/05/2013","11",15300.54
"D","04/05/2013","12",15134.48
"D","04/05/2013","13",14787.51
"D","04/05/2013","14",14537.65
"D","04/05/2013","15",14206.77
"D","04/05/2013","16",13952.52
"D","04/05/2013","17",13885.85
"D","04/05/2013","18",13910.67
"D","04/05/2013","19",13979.63
"D","04/05/2013","20",14559.06
"D","04/05/2013","21",14757.84
"D","04/05/2013","22",14069.4
"D","04/05/2013","23",13033.37
"D","04/05/2013","24",11952.29
"D","04/06/2013","01",11780.39
"D","04/06/2013","02",11474.2
"D","04/06/2013","03",11240.08
"D","04/06/2013","04",11184.57
"D","04/06/2013","05",11332.19
"D","04/06/2013","06",11324.56
"D","04/06/2013","07",11834.63
"D","04/06/2013","08",12733.87
"D","04/06/2013","09",13631.12
"D","04/06/2013","10",14158.53
"D","04/06/2013","11",14319.45
"D","04/06/2013","12",14207.78
"D","04/06/2013","13",13916.49
"D","04/06/2013","14",13528.76
"D","04/06/2013","15",13198.09
"D","04/06/2013","16",12996.34
"D","04/06/2013","17",13016.26
"D","04/06/2013","18",13241.06
"D","04/06/2013","19",13516.85
"D","04/06/2013","20",14221.67
"D","04/06/2013","21",14522.97
"D","04/06/2013","22",13985.21
"D","04/06/2013","23",13086.27
"D","04/06/2013","24",12133.11
"D","04/07/2013","01",11649.9
"D","04/07/2013","02",11681.0
"D","04/07/2013","03",11352.0
"D","04/07/2013","04",10917.13
"D","04/07/2013","05",11332.25
"D","04/07/2013","06",11740.7
"D","04/07/2013","07",11861.82
"D","04/07/2013","08",12240.48
"D","04/07/2013","09",12849.41
"D","04/07/2013","10",13395.68
"D","04/07/2013","11",13624.56
"D","04/07/2013","12",13723.82
"D","04/07/2013","13",13603.02
"D","04/07/2013","14",13298.2
"D","04/07/2013","15",13028.82
"D","04/07/2013","16",12976.81
"D","04/07/2013","17",13167.75
"D","04/07/2013","18",13600.38
"D","04/07/2013","19",14051.49
"D","04/07/2013","20",14672.68
"D","04/07/2013","21",14745.46
"D","04/07/2013","22",13802.08
"D","04/07/2013","23",12536.84
"D","04/07/2013","24",11639.61
"D","04/08/2013","01",11259.4
"D","04/08/2013","02",10992.35
"D","04/08/2013","03",10837.23
"D","04/08/2013","04",10835.6
"D","04/08/2013","05",11179.0
"D","04/08/2013","06",12110.14
"D","04/08/2013","07",13390.93
"D","04/08/2013","08",14514.55
"D","04/08/2013","09",14780.92
"D","04/08/2013","10",14813.38
"D","04/08/2013","11",14821.69
"D","04/08/2013","12",14691.94
"D","04/08/2013","13",14535.1
"D","04/08/2013","14",14445.24
"D","04/08/2013","15",14256.76
"D","04/08/2013","16",14102.56
"D","04/08/2013","17",14080.18
"D","04/08/2013","18",14200.5
"D","04/08/2013","19",14358.15
"D","04/08/2013","20",15114.66
"D","04/08/2013","21",15200.74
"D","04/08/2013","22",14134.33
"D","04/08/2013","23",12710.5
"D","04/08/2013","24",11392.0
"D","04/09/2013","01",10497.79
"D","04/09/2013","02",10126.0
"D","04/09/2013","03",10033.72
"D","04/09/2013","04",10010.07
"D","04/09/2013","05",10286.75
"D","04/09/2013","06",11452.23
"D","04/09/2013","07",12953.31
"D","04/09/2013","08",14185.46
"D","04/09/2013","09",14492.46
"D","04/09/2013","10",14607.38
"D","04/09/2013","11",14771.6
"D","04/09/2013","12",14829.39
"D","04/09/2013","13",14755.43
"D","04/09/2013","14",14734.58
"D","04/09/2013","15",14573.71
"D","04/09/2013","16",14404.46
