"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20131224_20140107.csv"
"C","Report for: 12/24/2013 - 01/07/2014"
"C","Report generated: 06/30/2019 12:33:02 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","12/24/2013","01",12545.1
"D","12/24/2013","02",12301.94
"D","12/24/2013","03",12185.63
"D","12/24/2013","04",11973.95
"D","12/24/2013","05",11889.02
"D","12/24/2013","06",12216.49
"D","12/24/2013","07",13501.33
"D","12/24/2013","08",14743.96
"D","12/24/2013","09",15690.92
"D","12/24/2013","10",16320.5
"D","12/24/2013","11",16577.94
"D","12/24/2013","12",16459.55
"D","12/24/2013","13",16033.4
"D","12/24/2013","14",15707.78
"D","12/24/2013","15",15668.43
"D","12/24/2013","16",15868.25
"D","12/24/2013","17",16987.27
"D","12/24/2013","18",17576.96
"D","12/24/2013","19",16838.03
"D","12/24/2013","20",16149.23
"D","12/24/2013","21",15741.79
"D","12/24/2013","22",15363.4
"D","12/24/2013","23",14816.86
"D","12/24/2013","24",13987.34
"D","12/25/2013","01",13567.48
"D","12/25/2013","02",13335.87
"D","12/25/2013","03",13531.08
"D","12/25/2013","04",13565.27
"D","12/25/2013","05",13700.03
"D","12/25/2013","06",13926.69
"D","12/25/2013","07",14262.06
"D","12/25/2013","08",14657.46
"D","12/25/2013","09",15172.83
"D","12/25/2013","10",15615.23
"D","12/25/2013","11",15722.45
"D","12/25/2013","12",15704.27
"D","12/25/2013","13",15531.54
"D","12/25/2013","14",15169.97
"D","12/25/2013","15",14949.5
"D","12/25/2013","16",15051.4
"D","12/25/2013","17",15922.73
"D","12/25/2013","18",16624.32
"D","12/25/2013","19",16593.34
"D","12/25/2013","20",16525.67
"D","12/25/2013","21",16394.3
"D","12/25/2013","22",15908.88
"D","12/25/2013","23",14994.43
"D","12/25/2013","24",14104.81
"D","12/26/2013","01",13588.98
"D","12/26/2013","02",13184.4
"D","12/26/2013","03",13153.96
"D","12/26/2013","04",13170.62
"D","12/26/2013","05",13382.34
"D","12/26/2013","06",13949.56
"D","12/26/2013","07",14509.47
"D","12/26/2013","08",15565.76
"D","12/26/2013","09",16435.16
"D","12/26/2013","10",17186.61
"D","12/26/2013","11",17568.18
"D","12/26/2013","12",17689.3
"D","12/26/2013","13",17658.55
"D","12/26/2013","14",17495.65
"D","12/26/2013","15",17270.41
"D","12/26/2013","16",17191.64
"D","12/26/2013","17",18050.42
"D","12/26/2013","18",19046.87
"D","12/26/2013","19",18915.68
"D","12/26/2013","20",18465.4
"D","12/26/2013","21",17845.02
"D","12/26/2013","22",16907.47
"D","12/26/2013","23",15613.5
"D","12/26/2013","24",14322.48
"D","12/27/2013","01",13976.04
"D","12/27/2013","02",13775.26
"D","12/27/2013","03",13639.57
"D","12/27/2013","04",13629.02
"D","12/27/2013","05",13952.38
"D","12/27/2013","06",14350.8
"D","12/27/2013","07",14931.86
"D","12/27/2013","08",15923.42
"D","12/27/2013","09",16592.92
"D","12/27/2013","10",16889.76
"D","12/27/2013","11",16994.68
"D","12/27/2013","12",16976.33
"D","12/27/2013","13",16823.22
"D","12/27/2013","14",16625.45
"D","12/27/2013","15",16395.95
"D","12/27/2013","16",16363.99
"D","12/27/2013","17",17469.54
"D","12/27/2013","18",18650.84
"D","12/27/2013","19",18469.96
"D","12/27/2013","20",17976.67
"D","12/27/2013","21",17391.1
"D","12/27/2013","22",16520.5
"D","12/27/2013","23",15355.32
"D","12/27/2013","24",14116.89
"D","12/28/2013","01",13395.01
"D","12/28/2013","02",13124.52
"D","12/28/2013","03",13103.13
"D","12/28/2013","04",13000.35
"D","12/28/2013","05",13357.93
"D","12/28/2013","06",13485.77
"D","12/28/2013","07",14165.25
"D","12/28/2013","08",14533.48
"D","12/28/2013","09",14894.44
"D","12/28/2013","10",15431.03
"D","12/28/2013","11",15761.14
"D","12/28/2013","12",15723.67
"D","12/28/2013","13",15317.52
"D","12/28/2013","14",14957.04
"D","12/28/2013","15",14784.48
"D","12/28/2013","16",14869.6
"D","12/28/2013","17",15768.38
"D","12/28/2013","18",16909.06
"D","12/28/2013","19",16852.62
"D","12/28/2013","20",16461.21
"D","12/28/2013","21",15998.89
"D","12/28/2013","22",15294.63
"D","12/28/2013","23",14335.38
"D","12/28/2013","24",13688.05
"D","12/29/2013","01",13170.09
"D","12/29/2013","02",12914.93
"D","12/29/2013","03",12576.96
"D","12/29/2013","04",12421.63
"D","12/29/2013","05",12638.67
"D","12/29/2013","06",13017.88
"D","12/29/2013","07",13435.1
"D","12/29/2013","08",13633.56
"D","12/29/2013","09",14200.17
"D","12/29/2013","10",14602.83
"D","12/29/2013","11",14853.85
"D","12/29/2013","12",15144.84
"D","12/29/2013","13",15371.94
"D","12/29/2013","14",15462.04
"D","12/29/2013","15",15519.92
"D","12/29/2013","16",15795.9
"D","12/29/2013","17",16897.28
"D","12/29/2013","18",17474.48
"D","12/29/2013","19",17244.14
"D","12/29/2013","20",16687.23
"D","12/29/2013","21",16139.33
"D","12/29/2013","22",15167.84
"D","12/29/2013","23",14181.44
"D","12/29/2013","24",13471.8
"D","12/30/2013","01",12959.02
"D","12/30/2013","02",12747.02
"D","12/30/2013","03",12360.31
"D","12/30/2013","04",12325.72
"D","12/30/2013","05",12234.5
"D","12/30/2013","06",12492.04
"D","12/30/2013","07",13756.71
"D","12/30/2013","08",14854.28
"D","12/30/2013","09",15572.45
"D","12/30/2013","10",16019.74
"D","12/30/2013","11",16312.57
"D","12/30/2013","12",16376.23
"D","12/30/2013","13",16154.68
"D","12/30/2013","14",16102.97
"D","12/30/2013","15",16132.07
"D","12/30/2013","16",16314.93
"D","12/30/2013","17",17546.29
"D","12/30/2013","18",18877.41
"D","12/30/2013","19",18884.05
"D","12/30/2013","20",18473.71
"D","12/30/2013","21",17932.73
"D","12/30/2013","22",17032.56
"D","12/30/2013","23",15778.7
"D","12/30/2013","24",14899.87
"D","12/31/2013","01",13994.37
"D","12/31/2013","02",13892.73
"D","12/31/2013","03",13961.09
"D","12/31/2013","04",13982.72
"D","12/31/2013","05",13971.43
"D","12/31/2013","06",14381.1
"D","12/31/2013","07",15464.96
"D","12/31/2013","08",16555.44
"D","12/31/2013","09",17192.91
"D","12/31/2013","10",17557.55
"D","12/31/2013","11",17652.59
"D","12/31/2013","12",17498.75
"D","12/31/2013","13",17220.7
"D","12/31/2013","14",17123.24
"D","12/31/2013","15",16983.82
"D","12/31/2013","16",17069.58
"D","12/31/2013","17",18143.73
"D","12/31/2013","18",19238.53
"D","12/31/2013","19",18866.58
"D","12/31/2013","20",18011.79
"D","12/31/2013","21",17206.3
"D","12/31/2013","22",16408.58
"D","12/31/2013","23",15580.52
"D","12/31/2013","24",15084.52
"D","01/01/2014","01",14312.05
"D","01/01/2014","02",14235.98
"D","01/01/2014","03",14364.54
"D","01/01/2014","04",14258.79
"D","01/01/2014","05",14300.04
"D","01/01/2014","06",14435.6
"D","01/01/2014","07",14528.32
"D","01/01/2014","08",14212.33
"D","01/01/2014","09",14717.8
"D","01/01/2014","10",15209.6
"D","01/01/2014","11",15564.8
"D","01/01/2014","12",15786.45
"D","01/01/2014","13",15867.11
"D","01/01/2014","14",15756.64
"D","01/01/2014","15",15731.9
"D","01/01/2014","16",15954.62
"D","01/01/2014","17",17182.57
"D","01/01/2014","18",18545.72
"D","01/01/2014","19",18510.39
"D","01/01/2014","20",18085.98
"D","01/01/2014","21",17475.17
"D","01/01/2014","22",16458.5
"D","01/01/2014","23",15292.89
"D","01/01/2014","24",14298.96
"D","01/02/2014","01",13844.47
"D","01/02/2014","02",13649.35
"D","01/02/2014","03",13766.87
"D","01/02/2014","04",13776.51
"D","01/02/2014","05",13909.82
"D","01/02/2014","06",14458.09
"D","01/02/2014","07",15880.48
"D","01/02/2014","08",17155.99
"D","01/02/2014","09",17710.83
"D","01/02/2014","10",18229.34
"D","01/02/2014","11",18668.79
"D","01/02/2014","12",18961.31
"D","01/02/2014","13",19069.3
"D","01/02/2014","14",19091.82
"D","01/02/2014","15",19002.85
"D","01/02/2014","16",19018.8
"D","01/02/2014","17",20052.42
"D","01/02/2014","18",21041.54
"D","01/02/2014","19",20805.09
"D","01/02/2014","20",20184.59
"D","01/02/2014","21",19415.25
"D","01/02/2014","22",18345.95
"D","01/02/2014","23",17098.19
"D","01/02/2014","24",16141.99
"D","01/03/2014","01",15559.44
"D","01/03/2014","02",15185.6
"D","01/03/2014","03",15201.03
"D","01/03/2014","04",15293.78
"D","01/03/2014","05",15248.5
"D","01/03/2014","06",15651.56
"D","01/03/2014","07",16384.82
"D","01/03/2014","08",17232.09
"D","01/03/2014","09",18036.86
"D","01/03/2014","10",18646.98
"D","01/03/2014","11",19056.51
"D","01/03/2014","12",19139.13
"D","01/03/2014","13",19115.7
"D","01/03/2014","14",18977.28
"D","01/03/2014","15",18770.25
"D","01/03/2014","16",18802.2
"D","01/03/2014","17",19762.08
"D","01/03/2014","18",21069.91
"D","01/03/2014","19",20937.37
"D","01/03/2014","20",20448.03
"D","01/03/2014","21",19860.04
"D","01/03/2014","22",18931.06
"D","01/03/2014","23",17775.79
"D","01/03/2014","24",16640.32
"D","01/04/2014","01",15797.6
"D","01/04/2014","02",15302.22
"D","01/04/2014","03",15035.91
"D","01/04/2014","04",14954.44
"D","01/04/2014","05",15277.88
"D","01/04/2014","06",15496.92
"D","01/04/2014","07",16126.55
"D","01/04/2014","08",16816.87
"D","01/04/2014","09",17676.79
"D","01/04/2014","10",18196.42
"D","01/04/2014","11",18273.85
"D","01/04/2014","12",18066.09
"D","01/04/2014","13",17682.21
"D","01/04/2014","14",17285.67
"D","01/04/2014","15",17022.67
"D","01/04/2014","16",17072.03
"D","01/04/2014","17",18012.13
"D","01/04/2014","18",19307.76
"D","01/04/2014","19",19176.74
"D","01/04/2014","20",18659.01
"D","01/04/2014","21",18123.51
"D","01/04/2014","22",17327.92
"D","01/04/2014","23",16396.44
"D","01/04/2014","24",15438.1
"D","01/05/2014","01",14287.17
"D","01/05/2014","02",13686.06
"D","01/05/2014","03",13682.63
"D","01/05/2014","04",13864.55
"D","01/05/2014","05",13691.99
"D","01/05/2014","06",13938.56
"D","01/05/2014","07",14339.8
"D","01/05/2014","08",14705.36
"D","01/05/2014","09",15414.69
"D","01/05/2014","10",15993.04
"D","01/05/2014","11",16284.22
"D","01/05/2014","12",16400.64
"D","01/05/2014","13",16362.35
"D","01/05/2014","14",16237.62
"D","01/05/2014","15",16426.4
"D","01/05/2014","16",16634.8
"D","01/05/2014","17",17539.51
"D","01/05/2014","18",18574.52
"D","01/05/2014","19",18357.56
"D","01/05/2014","20",17698.25
"D","01/05/2014","21",17008.7
"D","01/05/2014","22",15825.47
"D","01/05/2014","23",15104.0
"D","01/05/2014","24",13912.48
"D","01/06/2014","01",13253.64
"D","01/06/2014","02",13275.97
"D","01/06/2014","03",13104.71
"D","01/06/2014","04",13033.66
"D","01/06/2014","05",13276.01
"D","01/06/2014","06",14062.08
"D","01/06/2014","07",15294.62
"D","01/06/2014","08",15931.12
"D","01/06/2014","09",16169.49
"D","01/06/2014","10",16324.1
"D","01/06/2014","11",16528.4
"D","01/06/2014","12",16550.71
"D","01/06/2014","13",16420.24
"D","01/06/2014","14",16355.99
"D","01/06/2014","15",16279.34
"D","01/06/2014","16",16626.34
"D","01/06/2014","17",17433.41
"D","01/06/2014","18",18495.98
"D","01/06/2014","19",18474.96
"D","01/06/2014","20",18116.19
"D","01/06/2014","21",17530.05
"D","01/06/2014","22",16742.87
"D","01/06/2014","23",15672.06
"D","01/06/2014","24",15012.59
"D","01/07/2014","01",14420.64
"D","01/07/2014","02",13748.16
"D","01/07/2014","03",13835.79
"D","01/07/2014","04",13768.88
"D","01/07/2014","05",14037.58
"D","01/07/2014","06",15278.02
"D","01/07/2014","07",17019.99
"D","01/07/2014","08",18239.48
"D","01/07/2014","09",18451.22
"D","01/07/2014","10",18480.76
"D","01/07/2014","11",18506.28
"D","01/07/2014","12",18474.63
"D","01/07/2014","13",18384.02
"D","01/07/2014","14",18364.65
"D","01/07/2014","15",18328.06
"D","01/07/2014","16",18580.16
"D","01/07/2014","17",19749.4
"D","01/07/2014","18",21204.63
"D","01/07/2014","19",21365.2
"D","01/07/2014","20",20985.9
"D","01/07/2014","21",20350.57
"D","01/07/2014","22",19217.57
"D","01/07/2014","23",17729.26
"D","01/07/2014","24",16803.88
"T","360 lines"
