"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20160526_20160609.csv"
"C","Report for: 05/26/2016 - 06/09/2016"
"C","Report generated: 06/30/2019 12:50:45 EDT"
"H","Date","Hour Ending","Total Load"
"D","06/01/2016","21",16049.77
"D","06/01/2016","22",15405.92
"D","06/01/2016","23",13813.19
"D","06/01/2016","24",12752.04
"D","06/02/2016","01",11766.43
"D","06/02/2016","02",11148.27
"D","06/02/2016","03",11030.9
"D","06/02/2016","04",11072.09
"D","06/02/2016","05",11363.85
"D","06/02/2016","06",11794.18
"D","06/02/2016","07",12880.11
"D","06/02/2016","08",13832.92
"D","06/02/2016","09",14250.48
"D","06/02/2016","10",14564.6
"D","06/02/2016","11",14816.66
"D","06/02/2016","12",14971.96
"D","06/02/2016","13",15047.47
"D","06/02/2016","14",15315.2
"D","06/02/2016","15",15526.25
"D","06/02/2016","16",15703.16
"D","06/02/2016","17",15916.77
"D","06/02/2016","18",15933.04
"D","06/02/2016","19",15699.01
"D","06/02/2016","20",15419.62
"D","06/02/2016","21",15448.44
"D","06/02/2016","22",14758.47
"D","06/02/2016","23",13309.85
"D","06/02/2016","24",11939.24
"D","06/03/2016","01",11286.34
"D","06/03/2016","02",11014.16
"D","06/03/2016","03",10961.61
"D","06/03/2016","04",10910.95
"D","06/03/2016","05",11074.02
"D","06/03/2016","06",11329.05
"D","06/03/2016","07",12541.97
"D","06/03/2016","08",13802.04
"D","06/03/2016","09",14393.06
"D","06/03/2016","10",14699.72
"D","06/03/2016","11",14941.33
"D","06/03/2016","12",15074.19
"D","06/03/2016","13",15112.1
"D","06/03/2016","14",15155.05
"D","06/03/2016","15",15075.92
"D","06/03/2016","16",15048.37
"D","06/03/2016","17",15018.1
"D","06/03/2016","18",14954.93
"D","06/03/2016","19",14817.88
"D","06/03/2016","20",14668.37
"D","06/03/2016","21",14790.89
"D","06/03/2016","22",14437.4
"D","06/03/2016","23",13404.44
"D","06/03/2016","24",12460.91
"D","06/04/2016","01",11609.78
"D","06/04/2016","02",11355.29
"D","06/04/2016","03",11301.17
"D","06/04/2016","04",11154.92
"D","06/04/2016","05",11147.83
"D","06/04/2016","06",11041.92
"D","06/04/2016","07",11343.41
"D","06/04/2016","08",11948.9
"D","06/04/2016","09",12708.5
"D","06/04/2016","10",13444.75
"D","06/04/2016","11",14027.46
"D","06/04/2016","12",14514.85
"D","06/04/2016","13",14897.51
"D","06/04/2016","14",15117.5
"D","06/04/2016","15",15277.41
"D","06/04/2016","16",15426.2
"D","06/04/2016","17",15664.47
"D","06/04/2016","18",15875.76
"D","06/04/2016","19",15787.82
"D","06/04/2016","20",15425.85
"D","06/04/2016","21",15383.04
"D","06/04/2016","22",15043.2
"D","06/04/2016","23",13981.19
"D","06/04/2016","24",12774.55
"D","06/05/2016","01",12007.32
"D","06/05/2016","02",11601.34
"D","06/05/2016","03",11385.94
"D","06/05/2016","04",11099.87
"D","06/05/2016","05",11018.89
"D","06/05/2016","06",11016.1
"D","06/05/2016","07",11507.79
"D","06/05/2016","08",11639.93
"D","06/05/2016","09",12343.91
"D","06/05/2016","10",13016.01
"D","06/05/2016","11",13573.13
"D","06/05/2016","12",13905.32
"D","06/05/2016","13",14007.48
"D","06/05/2016","14",13918.24
"D","06/05/2016","15",13817.25
"D","06/05/2016","16",13876.66
"D","06/05/2016","17",14119.23
"D","06/05/2016","18",14420.36
"D","06/05/2016","19",14543.9
"D","06/05/2016","20",14498.92
"D","06/05/2016","21",14444.71
"D","06/05/2016","22",13787.99
"D","06/05/2016","23",12644.32
"D","06/05/2016","24",11520.66
"D","06/06/2016","01",10866.4
"D","06/06/2016","02",10537.22
"D","06/06/2016","03",10412.24
"D","06/06/2016","04",10323.56
"D","06/06/2016","05",10424.12
"D","06/06/2016","06",11112.1
"D","06/06/2016","07",12756.35
"D","06/06/2016","08",14183.14
"D","06/06/2016","09",14880.8
"D","06/06/2016","10",15407.32
"D","06/06/2016","11",15823.53
"D","06/06/2016","12",16124.69
"D","06/06/2016","13",16362.28
"D","06/06/2016","14",16744.03
"D","06/06/2016","15",17033.94
"D","06/06/2016","16",17338.04
"D","06/06/2016","17",17701.32
"D","06/06/2016","18",17897.86
"D","06/06/2016","19",17743.21
"D","06/06/2016","20",17329.04
"D","06/06/2016","21",17062.2
"D","06/06/2016","22",16426.5
"D","06/06/2016","23",14783.81
"D","06/06/2016","24",13158.13
"D","06/07/2016","01",11979.12
"D","06/07/2016","02",11547.67
"D","06/07/2016","03",11325.32
"D","06/07/2016","04",11129.9
"D","06/07/2016","05",11321.82
"D","06/07/2016","06",12262.2
"D","06/07/2016","07",13288.13
"D","06/07/2016","08",14633.83
"D","06/07/2016","09",15422.04
"D","06/07/2016","10",16064.87
"D","06/07/2016","11",16678.41
"D","06/07/2016","12",17175.4
"D","06/07/2016","13",17465.4
"D","06/07/2016","14",17826.42
"D","06/07/2016","15",18015.62
"D","06/07/2016","16",18173.13
"D","06/07/2016","17",18269.69
"D","06/07/2016","18",18227.76
"D","06/07/2016","19",17811.68
"D","06/07/2016","20",17262.16
"D","06/07/2016","21",16870.01
"D","06/07/2016","22",15870.34
"D","06/07/2016","23",14186.5
"D","06/07/2016","24",12624.85
"D","06/08/2016","01",11561.63
"D","06/08/2016","02",11078.36
"D","06/08/2016","03",10667.75
"D","06/08/2016","04",10704.96
"D","06/08/2016","05",11048.2
"D","06/08/2016","06",11984.38
"D","06/08/2016","07",12666.35
"D","06/08/2016","08",13698.27
"D","06/08/2016","09",14140.79
"D","06/08/2016","10",14412.68
"D","06/08/2016","11",14711.7
"D","06/08/2016","12",14982.53
"D","06/08/2016","13",15095.56
"D","06/08/2016","14",15182.82
"D","06/08/2016","15",15009.49
"D","06/08/2016","16",14992.86
"D","06/08/2016","17",14969.16
"D","06/08/2016","18",15039.29
"D","06/08/2016","19",14676.1
"D","06/08/2016","20",14408.98
"D","06/08/2016","21",14413.97
"D","06/08/2016","22",13964.22
"D","06/08/2016","23",12599.42
"D","06/08/2016","24",11425.58
"D","06/09/2016","01",11023.09
"D","06/09/2016","02",10648.75
"D","06/09/2016","03",10496.51
"D","06/09/2016","04",10748.45
"D","06/09/2016","05",10710.61
"D","06/09/2016","06",10835.9
"D","06/09/2016","07",11846.8
"D","06/09/2016","08",13033.21
"D","06/09/2016","09",13466.48
"D","06/09/2016","10",13631.62
"D","06/09/2016","11",13774.4
"D","06/09/2016","12",13815.76
"D","06/09/2016","13",13803.62
"D","06/09/2016","14",13887.8
"D","06/09/2016","15",13900.66
"D","06/09/2016","16",13932.25
"D","06/09/2016","17",14091.09
"D","06/09/2016","18",14219.59
"D","06/09/2016","19",14125.08
"D","06/09/2016","20",14014.38
"D","06/09/2016","21",14097.57
"D","06/09/2016","22",13684.65
"D","06/09/2016","23",12422.72
"D","06/09/2016","24",11257.71
"T","360 lines"
